frame	ulx	uly	urx	ury	lrx	lry	llx	lly
frame00195.jpg	535.2511596679688	252.1053009033203	547.0440673828125	385.59344482421875	357.6483154296875	417.14508056640625	339.2474060058594	271.2142333984375
frame00196.jpg	540.7816772460938	256.84063720703125	547.9718017578125	390.6392822265625	358.4114685058594	415.30902099609375	345.33880615234375	268.6519470214844
frame00197.jpg	546.1171875	261.77557373046875	548.8833618164062	395.66925048828125	358.8486633300781	413.34637451171875	351.45916748046875	266.15838623046875
frame00198.jpg	550.908203125	266.4989929199219	549.4370727539062	400.2700500488281	359.68133544921875	411.43212890625	357.5472412109375	263.6670837402344
frame00199.jpg	555.77099609375	270.68707275390625	549.815673828125	404.44207763671875	360.9443054199219	409.28741455078125	363.72998046875	261.0290832519531
frame00200.jpg	560.3174438476562	274.766357421875	550.0594482421875	407.9410705566406	362.27362060546875	406.7498779296875	370.319091796875	258.5616455078125
frame00201.jpg	564.9716186523438	278.2864685058594	550.8836059570312	411.2808837890625	363.827880859375	403.99432373046875	376.3176574707031	255.97438049316406
frame00202.jpg	569.29443359375	281.78179931640625	551.033203125	414.1044006347656	364.43505859375	400.8197021484375	382.04010009765625	253.05043029785156
frame00203.jpg	573.269287109375	284.9633483886719	550.8970947265625	416.6285400390625	365.3300476074219	396.8465576171875	387.6651611328125	250.0164031982422
frame00204.jpg	577.001220703125	287.7019958496094	550.4747314453125	418.4607849121094	366.2135009765625	392.9025573730469	393.3070068359375	246.54600524902344
frame00205.jpg	581.2401123046875	289.594482421875	551.1373291015625	419.6916198730469	367.8742980957031	388.8271789550781	398.8096618652344	243.66583251953125
frame00206.jpg	585.0328369140625	290.9430236816406	552.6331787109375	420.3333435058594	370.0752868652344	385.77056884765625	403.774169921875	241.0930633544922
frame00207.jpg	588.7554321289062	292.3005676269531	553.8792724609375	421.1503601074219	372.4855041503906	382.9403991699219	409.28887939453125	238.86875915527344
frame00208.jpg	591.5867919921875	293.84344482421875	553.8670043945312	421.414306640625	374.4152526855469	379.7591552734375	414.4517517089844	236.30715942382812
frame00209.jpg	594.0178833007812	295.2625732421875	553.386474609375	421.9767150878906	375.41802978515625	375.9585266113281	418.9637145996094	233.48924255371094
frame00210.jpg	595.9495849609375	297.109130859375	552.2362060546875	422.5248718261719	375.99786376953125	372.02545166015625	422.9761962890625	230.80162048339844
frame00211.jpg	597.6250610351562	299.52667236328125	550.79443359375	423.8226318359375	376.1864318847656	368.49188232421875	427.3059387207031	228.37049865722656
frame00212.jpg	599.5454711914062	302.5878601074219	549.5338745117188	425.3590087890625	377.0093994140625	365.1773681640625	432.0038757324219	226.69813537597656
frame00213.jpg	602.0877075195312	304.31756591796875	549.5593872070312	426.1852722167969	378.6973876953125	362.40484619140625	436.36492919921875	224.9291229248047
frame00214.jpg	605.1187744140625	304.7789306640625	550.849609375	425.9660949707031	381.08868408203125	359.6092834472656	440.9100646972656	222.6261749267578
frame00215.jpg	607.0457763671875	307.7735900878906	550.7613525390625	427.9102783203125	383.2099304199219	358.04132080078125	446.2575378417969	222.07965087890625
frame00216.jpg	607.065185546875	315.3046569824219	546.9730224609375	432.6925048828125	383.8603515625	357.43560791015625	452.5160827636719	223.43157958984375
frame00217.jpg	608.1470336914062	318.7998046875	545.8404541015625	434.9930725097656	385.9042663574219	355.80548095703125	457.2227478027344	223.24205017089844
frame00218.jpg	611.648681640625	315.63116455078125	550.1060791015625	432.48687744140625	389.60345458984375	352.64117431640625	460.3865661621094	219.6823272705078
frame00219.jpg	616.0623168945312	308.41632080078125	557.2700805664062	427.1767578125	394.891357421875	349.5002746582031	462.63226318359375	215.2906494140625
frame00220.jpg	619.131103515625	305.8785705566406	561.425537109375	425.9395751953125	398.51123046875	348.1650085449219	465.8012390136719	212.77249145507812
frame00221.jpg	618.069580078125	312.4271240234375	557.3067016601562	430.231201171875	397.6393737792969	346.627197265625	469.3583984375	213.87716674804688
frame00222.jpg	616.6663818359375	318.6205139160156	551.5933227539062	434.7297058105469	394.86480712890625	344.21990966796875	472.25860595703125	213.69227600097656
frame00223.jpg	617.4583740234375	316.4225158691406	552.0006713867188	431.7594909667969	395.9758605957031	340.67425537109375	473.3130798339844	210.6596221923828
frame00224.jpg	621.2914428710938	308.60040283203125	557.1868286132812	424.80255126953125	399.1565246582031	336.08111572265625	474.95111083984375	205.16448974609375
frame00225.jpg	624.257568359375	303.6754150390625	561.61572265625	421.7932434082031	402.28973388671875	333.7130126953125	476.4047546386719	201.21044921875
frame00226.jpg	623.37158203125	308.2090759277344	558.7083129882812	424.4163513183594	402.20855712890625	332.4128723144531	479.56549072265625	201.9596405029297
frame00227.jpg	621.3946533203125	315.8780822753906	553.6591796875	430.04669189453125	401.11346435546875	332.64227294921875	482.669677734375	204.6770477294922
frame00228.jpg	621.6817626953125	317.6888122558594	553.5573120117188	431.8734130859375	401.8812561035156	333.6436767578125	484.04754638671875	205.7561492919922
frame00229.jpg	624.11279296875	313.0406494140625	557.4213256835938	427.6520080566406	404.3514709472656	332.0247802734375	484.2765808105469	203.31333923339844
frame00230.jpg	626.7780151367188	307.4505310058594	561.3056640625	423.24578857421875	406.57049560546875	330.0707702636719	484.7218933105469	199.90289306640625
frame00231.jpg	626.3059692382812	308.10113525390625	561.12060546875	423.673583984375	406.9901123046875	329.9423828125	485.4399719238281	199.96347045898438
frame00232.jpg	623.4142456054688	315.1298828125	555.287841796875	428.3674011230469	404.9361267089844	330.0511779785156	487.2182922363281	202.72650146484375
frame00233.jpg	621.3545532226562	320.5486145019531	550.3204345703125	432.3996276855469	403.0724182128906	329.82720947265625	488.68975830078125	204.63905334472656
frame00234.jpg	621.43017578125	319.16351318359375	550.4334106445312	430.2916259765625	402.9742126464844	328.3785095214844	488.59442138671875	203.3041534423828
frame00235.jpg	624.140380859375	312.72698974609375	554.966552734375	425.2996520996094	404.90960693359375	326.47723388671875	487.84588623046875	199.94473266601562
frame00236.jpg	625.9056396484375	310.08740234375	557.8287963867188	423.9722595214844	406.61883544921875	326.6783447265625	488.1609802246094	198.48890686035156
frame00237.jpg	622.5228271484375	316.838623046875	552.6785888671875	428.2420959472656	405.0270690917969	326.40167236328125	489.55841064453125	201.51695251464844
frame00238.jpg	618.7832641601562	324.80926513671875	545.3402709960938	434.5810852050781	401.72100830078125	326.3392333984375	491.269775390625	203.9407501220703
frame00239.jpg	618.232177734375	324.9761657714844	543.9107666015625	433.9549255371094	401.62530517578125	325.02178955078125	491.9226989746094	203.3128662109375
frame00240.jpg	621.35498046875	316.6969909667969	549.455810546875	426.8614807128906	403.5772399902344	321.9883117675781	490.5591125488281	198.34152221679688
frame00241.jpg	625.1312866210938	309.8054504394531	556.1260986328125	423.2493591308594	406.6512451171875	322.0111999511719	489.77227783203125	195.37513732910156
frame00242.jpg	623.637939453125	313.40704345703125	555.2864379882812	426.07672119140625	406.8207702636719	324.48199462890625	490.6037902832031	198.47531127929688
frame00243.jpg	619.5692749023438	322.7724304199219	548.3702392578125	433.00537109375	404.61529541015625	326.2364501953125	492.11920166015625	203.24134826660156
frame00244.jpg	618.2630004882812	326.2315979003906	544.9842529296875	436.02093505859375	402.85498046875	327.314697265625	492.3627014160156	205.16578674316406
frame00245.jpg	619.3478393554688	322.9854736328125	545.9321899414062	432.4999084472656	402.22186279296875	325.90887451171875	491.0849914550781	203.1700439453125
frame00246.jpg	622.3131103515625	316.8880615234375	550.861083984375	428.42431640625	403.395751953125	326.26629638671875	489.3368225097656	200.9139404296875
frame00247.jpg	623.2042236328125	315.3914794921875	553.5907592773438	428.3063659667969	404.73565673828125	328.363037109375	488.582763671875	201.44476318359375
frame00248.jpg	621.1690063476562	318.7281799316406	551.3991088867188	431.0987548828125	403.79754638671875	329.68017578125	488.3659362792969	203.47940063476562
frame00249.jpg	619.1295776367188	322.1416015625	547.697998046875	433.4403991699219	401.9233703613281	329.75653076171875	488.27386474609375	205.03643798828125
frame00250.jpg	618.377685546875	322.2810974121094	546.9230346679688	433.9480285644531	400.1024169921875	330.0401306152344	486.82769775390625	205.3757781982422
frame00251.jpg	619.2451171875	319.294921875	549.436767578125	432.2801208496094	400.1986083984375	331.8008728027344	484.4620666503906	205.26351928710938
frame00252.jpg	620.3525390625	315.4085388183594	553.5368041992188	430.181396484375	400.9229736328125	334.1815490722656	481.9017028808594	205.26905822753906
frame00253.jpg	620.6111450195312	313.3527526855469	555.552490234375	429.3771057128906	401.0062561035156	336.3515930175781	479.66827392578125	205.95114135742188
frame00254.jpg	619.64404296875	313.75421142578125	554.9468383789062	429.944091796875	399.90673828125	337.9044189453125	477.79852294921875	207.16688537597656
frame00255.jpg	618.2908325195312	314.9384765625	553.4227294921875	431.23675537109375	398.3586120605469	339.7828063964844	476.26904296875	208.99050903320312
frame00256.jpg	617.113525390625	315.066162109375	552.5987548828125	431.1170654296875	396.9610595703125	341.8602600097656	474.16973876953125	210.656494140625
frame00257.jpg	616.4830322265625	313.7741394042969	553.1929931640625	430.64227294921875	395.8712158203125	343.94366455078125	471.24066162109375	211.79051208496094
frame00258.jpg	615.9754638671875	312.0415954589844	553.7772216796875	429.32037353515625	394.8663635253906	345.74688720703125	468.075927734375	212.64686584472656
frame00259.jpg	615.36865234375	310.70965576171875	553.58349609375	428.61419677734375	393.4320373535156	346.9506530761719	465.2181701660156	213.20301818847656
frame00260.jpg	614.1380615234375	309.9901123046875	552.9017944335938	428.175048828125	391.5404357910156	348.03509521484375	462.58563232421875	213.82122802734375
frame00261.jpg	613.014892578125	309.2952880859375	552.7562866210938	428.1695861816406	389.9505310058594	349.6272277832031	459.8309631347656	214.70965576171875
frame00262.jpg	611.9131469726562	308.626220703125	552.6469116210938	428.20977783203125	388.7424011230469	351.463623046875	457.26739501953125	215.80528259277344
frame00263.jpg	610.8394775390625	307.8312683105469	552.7750244140625	427.98065185546875	387.626708984375	353.3888244628906	454.3821716308594	217.18731689453125
frame00264.jpg	609.8995361328125	306.8650817871094	552.9744873046875	427.5672302246094	386.3186950683594	355.5413818359375	451.31707763671875	218.46095275878906
frame00265.jpg	608.9171142578125	306.1390686035156	553.0972290039062	427.45404052734375	384.9524841308594	357.6692810058594	448.4905700683594	219.91567993164062
frame00266.jpg	607.5823364257812	305.0417175292969	552.9676513671875	426.72515869140625	383.7642822265625	359.5830993652344	445.3742370605469	221.2581787109375
frame00267.jpg	606.6851806640625	304.0832214355469	553.0030517578125	426.298828125	382.5787658691406	361.1591491699219	442.4245910644531	222.44757080078125
frame00268.jpg	605.3424682617188	302.6710205078125	553.2656860351562	425.56536865234375	381.2490234375	363.09600830078125	439.27484130859375	223.4795379638672
frame00269.jpg	604.1924438476562	301.21368408203125	553.2774658203125	424.5054016113281	380.244384765625	364.42230224609375	436.1137390136719	224.5227508544922
frame00270.jpg	603.0231323242188	299.52105712890625	553.7176513671875	423.3660888671875	379.12908935546875	366.1844787597656	432.8045959472656	225.71453857421875
frame00271.jpg	601.7357177734375	297.3177795410156	554.4039916992188	422.06689453125	378.37408447265625	368.2529296875	429.0914001464844	227.02853393554688
frame00272.jpg	600.083740234375	294.9312438964844	554.8720092773438	420.2472839355469	377.4671936035156	370.2706604003906	425.25750732421875	228.39373779296875
frame00273.jpg	598.3272705078125	292.0771179199219	555.435791015625	418.3229064941406	376.14019775390625	372.0351257324219	420.8988037109375	229.3828582763672
frame00274.jpg	596.0618286132812	288.5100402832031	556.2403564453125	415.7746276855469	375.0722351074219	374.19439697265625	415.7788391113281	230.6311798095703
frame00275.jpg	593.3479614257812	284.9042663574219	556.5130004882812	413.2351379394531	374.064697265625	376.591064453125	410.72430419921875	232.49037170410156
frame00276.jpg	589.86767578125	281.0768737792969	556.8103637695312	410.0323181152344	372.89801025390625	379.4938049316406	405.2543029785156	234.47027587890625
frame00277.jpg	586.455078125	276.5984802246094	557.4299926757812	406.5323486328125	371.857421875	382.12548828125	399.0798034667969	236.7886962890625
frame00278.jpg	583.1775512695312	271.9903564453125	558.0247802734375	402.35540771484375	370.9093933105469	384.4190368652344	392.7057800292969	239.13963317871094
frame00279.jpg	579.6278686523438	267.0720520019531	558.9602661132812	397.9383239746094	370.88934326171875	387.2166748046875	386.4064636230469	241.95477294921875
frame00280.jpg	576.022705078125	262.6564636230469	560.1926879882812	393.5224914550781	371.40740966796875	391.0951232910156	380.9720153808594	246.1094512939453
frame00281.jpg	572.0753784179688	258.339111328125	561.2711791992188	388.819091796875	373.25335693359375	395.1617431640625	375.7977600097656	251.15318298339844
frame00282.jpg	568.0076904296875	254.4784393310547	561.9549560546875	384.1542053222656	374.70111083984375	399.3792724609375	370.9887390136719	256.54925537109375
frame00283.jpg	563.471435546875	250.3299560546875	562.9116821289062	379.6900634765625	376.37542724609375	403.4068908691406	366.3201599121094	262.0743408203125
frame00284.jpg	558.519287109375	246.4531707763672	562.8645629882812	374.67950439453125	377.56951904296875	407.1278991699219	361.1239929199219	267.4544982910156
frame00285.jpg	552.9593505859375	242.17153930664062	562.9452514648438	369.39129638671875	378.9638977050781	410.542724609375	355.95050048828125	272.6665954589844
frame00286.jpg	547.1419067382812	237.6427764892578	562.2617797851562	363.65118408203125	380.66473388671875	413.4913024902344	351.4037780761719	277.7835998535156
frame00287.jpg	541.2672119140625	233.1770477294922	562.0150756835938	357.7970275878906	382.5633239746094	416.3963928222656	347.001708984375	282.9634094238281
frame00288.jpg	534.7371826171875	228.4683074951172	560.8995361328125	351.1787414550781	384.933837890625	419.16656494140625	343.2027893066406	288.1248779296875
frame00289.jpg	527.8399047851562	223.75204467773438	559.8073120117188	344.5625915527344	387.50628662109375	421.4211120605469	339.3262634277344	293.0332946777344
frame00290.jpg	520.5440673828125	218.72579956054688	558.1428833007812	337.674560546875	389.7076416015625	423.6515197753906	334.9244689941406	298.16162109375
frame00291.jpg	512.7423095703125	214.34140014648438	556.1492919921875	331.0147399902344	391.3254089355469	425.0694274902344	330.6328125	303.3081970214844
frame00292.jpg	504.277099609375	210.2506561279297	553.0576782226562	324.4773254394531	392.5042724609375	426.5643005371094	325.7030029296875	308.1987609863281
frame00293.jpg	495.62445068359375	206.7120361328125	549.3169555664062	318.3183288574219	392.9823303222656	427.5281982421875	321.0909118652344	313.1055603027344
frame00294.jpg	486.8382568359375	203.29527282714844	545.01123046875	312.1265869140625	393.3432312011719	428.048095703125	316.3771667480469	318.0526123046875
frame00295.jpg	477.85931396484375	199.84657287597656	541.0983276367188	305.5630187988281	393.8804016113281	428.2833251953125	311.75567626953125	323.0078430175781
frame00296.jpg	468.62908935546875	195.77166748046875	536.7587890625	298.7283935546875	394.74072265625	428.427001953125	307.3365173339844	327.678955078125
frame00297.jpg	458.87347412109375	192.4256134033203	532.2738037109375	291.8662414550781	395.5685119628906	428.0173034667969	303.1933898925781	331.91326904296875
frame00298.jpg	448.9581604003906	189.28099060058594	527.5872192382812	285.5338134765625	395.8673095703125	427.7346496582031	298.4986267089844	336.1608581542969
frame00299.jpg	439.08953857421875	186.26382446289062	522.9828491210938	279.40020751953125	395.4805908203125	427.117919921875	293.5869140625	340.6022644042969
frame00300.jpg	428.6293029785156	184.11326599121094	517.491943359375	273.9738464355469	395.2159118652344	426.6634521484375	288.8137512207031	344.535888671875
frame00301.jpg	418.869384765625	182.6488800048828	512.2073364257812	269.595458984375	394.0960998535156	426.5572509765625	283.6908874511719	348.5569152832031
frame00302.jpg	408.7597351074219	181.8907928466797	506.58575439453125	265.9803466796875	392.6538391113281	427.04547119140625	278.4154357910156	352.7177429199219
frame00303.jpg	399.2893371582031	181.72283935546875	501.2976989746094	263.07867431640625	390.7911376953125	427.8841247558594	273.4188537597656	357.2767639160156
frame00304.jpg	389.81634521484375	182.60227966308594	495.5013427734375	260.7574462890625	389.1419372558594	428.84332275390625	268.75665283203125	361.8856201171875
frame00305.jpg	380.490478515625	183.40689086914062	489.6302795410156	259.19268798828125	386.928955078125	430.4824523925781	263.53265380859375	366.9275817871094
frame00306.jpg	370.8207702636719	185.62112426757812	483.63043212890625	257.9444274902344	384.46124267578125	432.2015075683594	258.87261962890625	372.492431640625
frame00307.jpg	360.7855224609375	187.96356201171875	476.65216064453125	257.0413513183594	381.9806213378906	433.8934326171875	253.66197204589844	378.1966247558594
frame00308.jpg	350.1568908691406	190.4386444091797	469.5560302734375	255.65306091308594	379.5884704589844	435.4197998046875	248.56837463378906	383.8446044921875
frame00309.jpg	338.90472412109375	192.57151794433594	461.983154296875	253.72084045410156	376.7082824707031	436.720703125	243.52587890625	389.66778564453125
frame00310.jpg	326.6379089355469	194.88748168945312	453.23944091796875	251.68666076660156	373.8409729003906	437.7037658691406	237.91566467285156	395.1985778808594
frame00311.jpg	314.16302490234375	197.58888244628906	444.22021484375	249.6329803466797	370.4396667480469	438.4444274902344	232.42784118652344	400.89373779296875
frame00312.jpg	301.3582763671875	200.54141235351562	434.5445556640625	247.75	366.861328125	439.3696594238281	226.62985229492188	406.5564270019531
frame00313.jpg	288.84295654296875	203.8891143798828	424.89630126953125	246.49061584472656	362.6437072753906	440.0830383300781	220.8232421875	412.17437744140625
frame00314.jpg	276.16705322265625	207.51429748535156	414.67169189453125	245.65048217773438	358.268310546875	441.3857421875	214.69979858398438	417.946533203125
frame00315.jpg	263.7293395996094	210.85867309570312	405.0111389160156	244.51376342773438	353.98284912109375	442.0513610839844	209.08995056152344	423.41351318359375
frame00316.jpg	251.42465209960938	214.6099090576172	394.96771240234375	244.00637817382812	350.03863525390625	443.4899597167969	203.40219116210938	428.8901062011719
frame00317.jpg	239.87684631347656	218.8932342529297	385.4272766113281	244.21778869628906	345.715087890625	444.74578857421875	197.90565490722656	434.06024169921875
frame00318.jpg	229.1476287841797	223.3844757080078	375.9598693847656	245.68955993652344	340.91912841796875	447.2396545410156	191.87088012695312	440.0621337890625
frame00319.jpg	218.95730590820312	228.4781494140625	367.6017150878906	247.2416534423828	335.7754211425781	449.72259521484375	186.44732666015625	445.1178894042969
frame00320.jpg	208.88238525390625	233.2434844970703	359.03369140625	249.41375732421875	331.0918884277344	452.5787353515625	180.2707977294922	450.80450439453125
frame00321.jpg	198.9786834716797	238.33224487304688	350.6378479003906	251.51687622070312	326.30804443359375	455.1787414550781	174.70419311523438	456.1712341308594
frame00322.jpg	189.4519500732422	243.20584106445312	342.7111511230469	253.62353515625	321.4874267578125	457.91082763671875	168.9872283935547	461.1306457519531
frame00323.jpg	181.51931762695312	247.6641845703125	335.89208984375	257.0616455078125	315.75726318359375	461.7566223144531	162.87899780273438	465.5624694824219
frame00324.jpg	173.84707641601562	252.9642791748047	329.10504150390625	261.6742858886719	310.12286376953125	466.5404968261719	156.19651794433594	470.67633056640625
frame00325.jpg	166.4722900390625	258.4818115234375	322.7402038574219	265.72174072265625	304.7305908203125	470.9051513671875	150.22982788085938	475.4194030761719
frame00326.jpg	158.873779296875	263.413818359375	316.29833984375	269.2461853027344	300.1948547363281	474.993408203125	144.9153594970703	480.6328430175781
frame00327.jpg	151.65304565429688	268.3557434082031	310.099853515625	272.510009765625	295.5763244628906	478.41424560546875	140.25848388671875	485.05145263671875
frame00328.jpg	144.7986602783203	272.85345458984375	303.7176513671875	275.82537841796875	291.4933166503906	481.8079833984375	135.3451690673828	489.4707946777344
frame00329.jpg	138.23342895507812	277.4343566894531	297.55743408203125	278.7223815917969	287.20098876953125	484.8455810546875	130.69195556640625	493.3463439941406
frame00330.jpg	131.5782012939453	280.79925537109375	291.5287780761719	280.6847839355469	282.76556396484375	487.0919494628906	126.0438232421875	497.0619812011719
frame00331.jpg	124.88568115234375	284.3565673828125	285.2754211425781	282.3810119628906	278.6600341796875	488.8728332519531	121.86512756347656	500.126708984375
frame00332.jpg	117.91496276855469	287.4040222167969	278.7646789550781	284.1925354003906	274.7085876464844	490.5479431152344	117.31253051757812	503.54876708984375
frame00333.jpg	110.95218658447266	290.6930847167969	272.5266418457031	285.93182373046875	270.1623840332031	492.2782897949219	112.86034393310547	506.649658203125
frame00334.jpg	104.11872863769531	293.8874206542969	266.1437072753906	288.22979736328125	265.7160339355469	494.2384338378906	107.82303619384766	509.8599548339844
frame00335.jpg	97.8637466430664	297.12603759765625	260.5133972167969	290.1258544921875	261.265625	496.40924072265625	103.20220184326172	513.0167236328125
frame00336.jpg	92.22590637207031	300.0047912597656	255.34429931640625	292.4630432128906	257.0645751953125	498.900390625	98.23889923095703	516.0474853515625
frame00337.jpg	86.74549865722656	302.99334716796875	250.54449462890625	294.752197265625	252.89930725097656	501.42926025390625	93.83284759521484	518.896240234375
frame00338.jpg	80.90841674804688	305.84796142578125	245.45326232910156	297.4122314453125	249.10812377929688	503.79638671875	89.38136291503906	522.1432495117188
frame00339.jpg	75.82478332519531	309.4109191894531	240.98219299316406	299.668212890625	245.57498168945312	506.29705810546875	85.62677001953125	525.0341186523438
frame00340.jpg	70.92120361328125	312.30902099609375	236.557861328125	301.9791564941406	242.2385711669922	509.19879150390625	81.65666961669922	527.9915771484375
frame00341.jpg	66.04862213134766	315.3374328613281	232.2028350830078	304.18682861328125	238.8499298095703	511.8793029785156	78.01897430419922	531.0445556640625
frame00342.jpg	61.281822204589844	317.9732971191406	227.830322265625	306.0645446777344	236.2582244873047	513.9552001953125	74.94499969482422	533.8565063476562
frame00343.jpg	57.285762786865234	320.8600158691406	224.1690673828125	308.0403747558594	233.77786254882812	515.8018188476562	72.40248107910156	536.3335571289062
frame00344.jpg	53.57117462158203	322.78729248046875	220.6748046875	309.09027099609375	231.8128662109375	516.6276245117188	70.19538879394531	538.2907104492188
frame00345.jpg	50.15349578857422	323.71014404296875	217.2659454345703	308.8089904785156	229.71713256835938	516.2799072265625	68.18521118164062	539.1401977539062
frame00346.jpg	47.358680725097656	324.2195129394531	214.60862731933594	308.6617126464844	227.81167602539062	515.8696899414062	66.2149658203125	539.81005859375
frame00347.jpg	45.319557189941406	324.5479736328125	212.5201873779297	308.6636657714844	226.20252990722656	515.6172485351562	64.55433654785156	539.9642333984375
frame00348.jpg	43.339393615722656	324.76336669921875	210.40750122070312	308.1484069824219	224.884033203125	515.101806640625	63.06824493408203	540.3131103515625
frame00349.jpg	41.46220779418945	325.0055847167969	208.55197143554688	307.845703125	223.91021728515625	514.44580078125	62.18738555908203	540.4295654296875
frame00350.jpg	40.18561935424805	324.9464416503906	207.3660888671875	307.38330078125	222.97320556640625	513.9984741210938	61.220096588134766	540.6154174804688
frame00351.jpg	39.45155334472656	325.0009765625	206.6181640625	307.4249267578125	222.43878173828125	514.0994262695312	60.53907775878906	540.8116455078125
frame00352.jpg	39.243412017822266	324.9481506347656	206.507568359375	307.608154296875	221.996337890625	514.2593383789062	59.92772674560547	540.9459838867188
frame00353.jpg	39.188621520996094	324.9210205078125	206.35580444335938	307.7698669433594	221.74949645996094	514.4501953125	59.558319091796875	541.1160278320312
frame00354.jpg	39.20316696166992	324.92333984375	206.3068389892578	307.7961120605469	221.5494842529297	514.4523315429688	59.311485290527344	541.07568359375
frame00355.jpg	39.16015625	324.89483642578125	206.26931762695312	307.78607177734375	221.4873046875	514.4495849609375	59.247135162353516	541.0385131835938
frame00356.jpg	39.71529006958008	324.89923095703125	206.61463928222656	307.97064208984375	221.3385772705078	514.9282836914062	58.96670913696289	541.277587890625
frame00357.jpg	40.08979797363281	324.70843505859375	206.8326416015625	308.084228515625	221.23617553710938	515.2008056640625	58.68899917602539	541.382080078125
frame00358.jpg	40.14818572998047	324.71099853515625	206.86129760742188	308.0953063964844	221.24386596679688	515.149169921875	58.700870513916016	541.4544067382812
frame00359.jpg	40.31248092651367	324.42425537109375	206.8295440673828	307.7770690917969	221.1447296142578	515.0885009765625	58.540748596191406	541.5897216796875
frame00360.jpg	40.53492736816406	324.16851806640625	206.93727111816406	307.5076904296875	221.25344848632812	514.988037109375	58.564640045166016	541.827392578125
frame00361.jpg	40.667198181152344	323.9464416503906	207.01141357421875	307.20819091796875	221.34268188476562	514.5780029296875	58.52739715576172	541.825439453125
frame00362.jpg	40.68486785888672	323.96051025390625	207.01504516601562	307.2687072753906	221.2942352294922	514.67236328125	58.44972229003906	541.9579467773438
frame00363.jpg	40.75725173950195	323.9284973144531	207.07847595214844	307.3042907714844	221.2585906982422	514.5919799804688	58.48264694213867	541.8576049804688
frame00364.jpg	40.86878204345703	323.60040283203125	207.13546752929688	307.19451904296875	221.3195037841797	514.593505859375	58.45732879638672	541.8749389648438
frame00365.jpg	41.11688232421875	323.5260009765625	207.1519775390625	307.1334533691406	221.39544677734375	514.5367431640625	58.406089782714844	541.8522338867188
frame00366.jpg	41.3310546875	323.2847595214844	207.6463165283203	307.0909423828125	221.39273071289062	514.5516967773438	58.396053314208984	541.9953002929688
frame00367.jpg	41.334320068359375	323.23187255859375	207.688232421875	307.110107421875	221.47984313964844	514.5018310546875	58.464359283447266	541.9806518554688
frame00368.jpg	41.389869689941406	323.2371520996094	207.6704559326172	307.1107177734375	221.5096435546875	514.4314575195312	58.49428176879883	541.8619384765625
frame00369.jpg	41.4296875	323.20050048828125	207.63821411132812	307.2724914550781	221.4302520751953	514.521240234375	58.429100036621094	541.9340209960938
frame00370.jpg	41.68324279785156	323.003173828125	207.58657836914062	306.9568176269531	221.47503662109375	514.3179321289062	58.49287414550781	541.6797485351562
frame00371.jpg	41.89972686767578	322.7900085449219	207.54356384277344	306.4798583984375	221.4738311767578	514.1325073242188	58.50102996826172	541.5166625976562
frame00372.jpg	42.23933410644531	322.5028991699219	207.59967041015625	306.2486572265625	221.46876525878906	513.89794921875	58.49761962890625	541.2543334960938
frame00373.jpg	42.431663513183594	322.3891906738281	207.63211059570312	306.1211853027344	221.57826232910156	513.8099365234375	58.56687927246094	541.1031494140625
frame00374.jpg	42.342735290527344	322.4023132324219	207.542236328125	306.226806640625	221.52142333984375	513.8499145507812	58.451271057128906	541.2149047851562
frame00375.jpg	42.28706359863281	322.5433349609375	207.62705993652344	306.25787353515625	221.5035858154297	513.8818359375	58.563087463378906	541.2535400390625
frame00376.jpg	42.026065826416016	322.6977844238281	207.58963012695312	306.4771423339844	221.45831298828125	513.9996948242188	58.51251983642578	541.333251953125
frame00377.jpg	41.821815490722656	322.8003234863281	207.593017578125	306.69659423828125	221.48301696777344	514.21142578125	58.55033493041992	541.4769287109375
frame00378.jpg	41.85523986816406	322.8392333984375	207.6540985107422	306.7156677246094	221.55943298339844	514.31201171875	58.580135345458984	541.6134643554688
frame00379.jpg	41.81170654296875	322.8157958984375	207.61090087890625	306.7178649902344	221.54031372070312	514.2730712890625	58.482933044433594	541.5858764648438
frame00380.jpg	42.03348159790039	322.7323913574219	207.6040802001953	306.5121154785156	221.5162811279297	514.0741577148438	58.542633056640625	541.414306640625
frame00381.jpg	42.22352600097656	322.5385437011719	207.58514404296875	306.2971496582031	221.54827880859375	514.037353515625	58.485435485839844	541.4304809570312
frame00382.jpg	42.35165023803711	322.4301452636719	207.63442993164062	306.17864990234375	221.54598999023438	513.8604736328125	58.582664489746094	541.1959838867188
frame00383.jpg	42.344356536865234	322.4154052734375	207.60679626464844	306.17840576171875	221.46484375	513.7872924804688	58.56439971923828	541.1074829101562
frame00384.jpg	42.27495193481445	322.3081359863281	207.59544372558594	306.10394287109375	221.4982452392578	513.8811645507812	58.53333282470703	541.229736328125
frame00385.jpg	42.304134368896484	322.41058349609375	207.6080780029297	306.1956481933594	221.47877502441406	513.8275756835938	58.54821014404297	541.1725463867188
frame00386.jpg	42.35618209838867	322.3179931640625	207.6762237548828	306.0808410644531	221.51303100585938	513.8629150390625	58.56072998046875	541.197998046875
frame00387.jpg	42.29936599731445	322.3482971191406	207.6285400390625	306.10528564453125	221.53868103027344	513.878173828125	58.525062561035156	541.22802734375
frame00388.jpg	42.249298095703125	322.4150390625	207.61985778808594	306.1496887207031	221.53515625	513.9561157226562	58.46118927001953	541.3258056640625
