frame	ulx	uly	urx	ury	lrx	lry	llx	lly
frame00195.jpg	324.7945556640625	341.9013366699219	429.7735290527344	339.0982360839844	449.8307800292969	469.8625183105469	323.9429931640625	475.90020751953125
frame00196.jpg	324.8215637207031	343.4072265625	429.7418518066406	340.2503967285156	449.7143859863281	469.6440734863281	323.99871826171875	475.5665283203125
frame00197.jpg	324.965576171875	344.72344970703125	429.5914306640625	341.8118896484375	449.5173034667969	469.4251403808594	323.6788635253906	475.53204345703125
frame00198.jpg	324.9731140136719	346.11639404296875	429.52337646484375	343.3183898925781	449.4222717285156	469.1297912597656	323.9250183105469	475.2540283203125
frame00199.jpg	325.1543273925781	347.9869689941406	429.12579345703125	344.90472412109375	449.53509521484375	469.00518798828125	323.8106994628906	475.2008972167969
frame00200.jpg	324.9071960449219	349.4208068847656	428.9676513671875	346.1092834472656	449.3095397949219	468.7119445800781	323.9938659667969	474.8563537597656
frame00201.jpg	325.0350036621094	350.9403076171875	428.64984130859375	347.45074462890625	449.3393859863281	468.5334167480469	323.8714599609375	474.7639465332031
frame00202.jpg	324.87420654296875	352.58575439453125	428.22967529296875	348.99200439453125	448.97052001953125	468.3307189941406	323.8807067871094	474.74713134765625
frame00203.jpg	324.4702453613281	353.6725769042969	427.77508544921875	350.20098876953125	448.9285888671875	467.849365234375	324.0758056640625	474.63519287109375
frame00204.jpg	324.45062255859375	355.2312927246094	427.5269470214844	351.5135192871094	448.96832275390625	467.8711242675781	324.24591064453125	474.43377685546875
frame00205.jpg	324.5571594238281	356.5708923339844	427.3642883300781	352.60699462890625	448.8594665527344	467.6534423828125	324.2995910644531	474.4656066894531
frame00206.jpg	324.5708312988281	357.9657897949219	427.1521911621094	354.0364685058594	448.8180236816406	467.703857421875	324.1828918457031	474.3196105957031
frame00207.jpg	324.7775573730469	359.4348449707031	427.1184997558594	355.2587890625	448.6213073730469	467.482421875	324.2371520996094	474.1514587402344
frame00208.jpg	324.7494812011719	361.0323486328125	426.71929931640625	357.036376953125	448.59295654296875	467.35723876953125	324.1676330566406	474.2880554199219
frame00209.jpg	324.85107421875	362.5371398925781	426.7362060546875	358.38177490234375	448.70361328125	467.2796630859375	324.349853515625	474.0558776855469
frame00210.jpg	324.97015380859375	364.2242431640625	426.5984191894531	359.8766784667969	448.5623779296875	467.13458251953125	324.3034973144531	474.0156555175781
frame00211.jpg	325.3781433105469	366.0437927246094	426.47308349609375	361.62744140625	448.6909484863281	467.18896484375	324.20233154296875	473.89410400390625
frame00212.jpg	325.2233581542969	367.72576904296875	426.3191833496094	363.1864929199219	448.63629150390625	467.1264343261719	324.29833984375	473.8976135253906
frame00213.jpg	325.5248718261719	369.14715576171875	426.2774963378906	364.44189453125	448.5545654296875	466.9223327636719	324.857421875	473.6823425292969
frame00214.jpg	325.3342590332031	370.8498840332031	425.9629211425781	366.1565856933594	448.47918701171875	466.79705810546875	324.4574279785156	473.8503723144531
frame00215.jpg	325.0552062988281	372.0931396484375	425.7432861328125	367.40960693359375	448.26666259765625	466.4986572265625	324.53546142578125	473.86474609375
frame00216.jpg	324.8033142089844	373.5504150390625	425.3668212890625	368.7642517089844	448.2026672363281	466.3973693847656	324.69195556640625	473.7515563964844
frame00217.jpg	324.6043395996094	375.0365905761719	425.0251159667969	370.0776672363281	448.2720031738281	466.248046875	324.753173828125	473.7384033203125
frame00218.jpg	324.2454528808594	376.50152587890625	424.6179504394531	371.2679748535156	448.2296142578125	465.9300231933594	324.7593994140625	473.7272644042969
frame00219.jpg	324.2708740234375	378.0433349609375	424.1968994140625	372.63494873046875	448.32354736328125	465.8572082519531	324.9659423828125	473.6412048339844
frame00220.jpg	324.0399475097656	379.1536560058594	424.02044677734375	373.7261047363281	448.07012939453125	465.7015686035156	324.880615234375	473.79876708984375
frame00221.jpg	324.1233825683594	380.8521423339844	423.8759460449219	375.215087890625	448.0193176269531	465.4746398925781	325.2505187988281	473.6546630859375
frame00222.jpg	324.2593688964844	382.74749755859375	423.9444274902344	377.0797424316406	447.9620056152344	465.2963562011719	325.2698059082031	473.627197265625
frame00223.jpg	324.14794921875	384.3788146972656	423.6763000488281	378.7547302246094	447.76544189453125	465.2560729980469	324.98699951171875	473.752197265625
frame00224.jpg	324.3349914550781	386.3100280761719	423.64154052734375	380.45843505859375	447.76849365234375	465.1742248535156	325.1268005371094	473.8389587402344
frame00225.jpg	324.3745422363281	387.7225646972656	423.66851806640625	381.9255676269531	447.7317810058594	465.1918640136719	325.25872802734375	473.88775634765625
frame00226.jpg	324.5287780761719	389.4137878417969	423.4434509277344	383.487060546875	447.58294677734375	465.1424865722656	325.397216796875	473.8203430175781
frame00227.jpg	324.6576232910156	390.7509765625	423.48834228515625	384.77197265625	447.75762939453125	465.05792236328125	325.3771667480469	473.8465576171875
frame00228.jpg	324.6606140136719	392.0351867675781	423.3251953125	386.0237121582031	447.6574401855469	465.1065673828125	325.2960205078125	473.8907470703125
frame00229.jpg	324.8634338378906	393.64825439453125	423.2911071777344	387.3138427734375	447.6635437011719	465.0546875	325.3835754394531	473.80572509765625
frame00230.jpg	324.88580322265625	395.0028076171875	423.1236877441406	388.7822265625	447.5939636230469	465.0407409667969	325.5496520996094	473.8387451171875
frame00231.jpg	324.6725769042969	396.11651611328125	423.22100830078125	389.86083984375	447.4215087890625	464.9652099609375	325.64849853515625	473.8236083984375
frame00232.jpg	324.591064453125	397.4252014160156	423.18524169921875	390.8233947753906	447.19635009765625	464.9687194824219	325.9633483886719	473.9356689453125
frame00233.jpg	324.4126892089844	398.61181640625	423.0220947265625	392.22332763671875	446.97833251953125	464.94268798828125	325.9443359375	473.979736328125
frame00234.jpg	324.1965637207031	400.0528259277344	422.6574401855469	393.6562805175781	446.4502868652344	464.6648864746094	326.0494689941406	473.9239501953125
frame00235.jpg	323.8355407714844	401.37005615234375	422.60443115234375	394.74066162109375	446.43896484375	464.7530822753906	326.1059265136719	473.9607849121094
frame00236.jpg	323.80865478515625	402.6014404296875	422.2669677734375	396.1380920410156	446.21453857421875	464.6274108886719	326.33551025390625	474.02264404296875
frame00237.jpg	323.9026794433594	404.1436767578125	422.01885986328125	397.25933837890625	446.00830078125	464.6178894042969	326.3758239746094	474.02801513671875
frame00238.jpg	323.552978515625	405.39971923828125	421.72979736328125	398.6017150878906	445.77490234375	464.5784912109375	326.0103759765625	474.15576171875
frame00239.jpg	322.97760009765625	406.72589111328125	421.3376159667969	399.76141357421875	445.5218811035156	464.4467468261719	326.00885009765625	474.3013000488281
frame00240.jpg	322.4046936035156	408.19903564453125	420.53228759765625	401.3141784667969	445.3426818847656	464.32281494140625	325.62127685546875	474.39508056640625
frame00241.jpg	322.2264404296875	409.61700439453125	420.4022521972656	402.25738525390625	445.2638244628906	464.09710693359375	325.9095764160156	474.4613037109375
frame00242.jpg	321.7435302734375	410.3904724121094	420.2520446777344	403.2812194824219	444.8837890625	463.9693603515625	325.82025146484375	474.4649658203125
frame00243.jpg	321.6744079589844	411.0527648925781	420.16455078125	403.9929504394531	444.8470458984375	463.8583679199219	325.81365966796875	474.4996337890625
frame00244.jpg	321.9861145019531	411.8152770996094	420.4439697265625	404.4324645996094	445.2944641113281	463.8083801269531	326.1014709472656	474.4280700683594
frame00245.jpg	321.8297119140625	412.4559631347656	420.3779296875	404.8995056152344	445.16845703125	463.7630615234375	325.95733642578125	474.49017333984375
frame00246.jpg	322.1383361816406	412.961669921875	420.42083740234375	405.5029296875	445.2427978515625	463.7630920410156	326.0802917480469	474.5540771484375
frame00247.jpg	322.47027587890625	413.5631103515625	420.5360412597656	406.09320068359375	445.0619201660156	463.83795166015625	326.41839599609375	474.5244140625
frame00248.jpg	322.3168029785156	414.8282165527344	420.62091064453125	407.1562194824219	444.8802490234375	463.81646728515625	326.48712158203125	474.5711669921875
frame00249.jpg	322.4074401855469	416.0294189453125	420.88433837890625	408.0531005859375	444.8193664550781	463.7705078125	326.6793212890625	474.60791015625
frame00250.jpg	322.42181396484375	417.1217041015625	420.7597351074219	409.1437072753906	444.694091796875	463.8234558105469	326.7847595214844	474.374755859375
frame00251.jpg	322.51983642578125	417.4750061035156	421.07781982421875	410.1235656738281	444.86431884765625	464.0657653808594	326.9354248046875	474.28851318359375
frame00252.jpg	322.6918029785156	417.6468505859375	421.0332336425781	410.23248291015625	445.10919189453125	464.089599609375	326.8057861328125	474.3232116699219
frame00253.jpg	322.7641906738281	417.6414794921875	421.08465576171875	410.33441162109375	445.2055358886719	464.0148010253906	326.7468566894531	474.38323974609375
frame00254.jpg	322.744384765625	417.64678955078125	421.0095520019531	410.33074951171875	445.2034912109375	463.9319763183594	326.602783203125	474.4201965332031
frame00255.jpg	322.7235412597656	417.6667785644531	420.8663024902344	410.4482421875	445.14654541015625	463.90283203125	326.4828186035156	474.4533996582031
frame00256.jpg	322.90869140625	417.97320556640625	420.8623962402344	410.89056396484375	445.10308837890625	464.01800537109375	326.82928466796875	474.3382263183594
frame00257.jpg	322.72637939453125	418.2417907714844	420.84112548828125	411.68988037109375	445.16387939453125	464.2920837402344	326.75836181640625	474.1543884277344
frame00258.jpg	322.63800048828125	418.54583740234375	420.8829040527344	412.6155090332031	445.0095520019531	464.4781799316406	326.98394775390625	473.9470520019531
frame00259.jpg	322.95513916015625	419.10528564453125	421.28753662109375	413.01983642578125	445.6596984863281	464.5954284667969	327.4595031738281	473.6959228515625
frame00260.jpg	322.9534912109375	419.3786926269531	421.25091552734375	413.36663818359375	445.8732604980469	464.7272644042969	327.482421875	473.5874938964844
frame00261.jpg	323.0694885253906	419.5909118652344	421.502685546875	413.6342468261719	446.0919494628906	464.7351379394531	327.709716796875	473.36285400390625
frame00262.jpg	323.0166931152344	419.74267578125	421.6373291015625	414.2393798828125	445.8726501464844	464.8329162597656	327.7120056152344	473.2303466796875
frame00263.jpg	322.9421081542969	419.8289489746094	421.8866882324219	414.74920654296875	445.7949523925781	464.8480529785156	327.7532958984375	473.04345703125
frame00264.jpg	322.89190673828125	420.0372314453125	421.9595947265625	415.1353454589844	445.7818603515625	464.9443359375	327.6092224121094	472.8592224121094
frame00265.jpg	323.03009033203125	420.19158935546875	422.03192138671875	415.2770080566406	445.84521484375	464.8934631347656	327.58905029296875	472.74420166015625
frame00266.jpg	323.0362548828125	420.20220947265625	422.0410461425781	415.421630859375	445.8116455078125	464.9127197265625	327.4593505859375	472.6977233886719
frame00267.jpg	323.0533447265625	420.2335205078125	422.04986572265625	415.5374755859375	445.8085632324219	464.93768310546875	327.39080810546875	472.68487548828125
frame00268.jpg	322.8135986328125	420.3232421875	421.8846435546875	415.71124267578125	445.69293212890625	464.9229431152344	327.26904296875	472.616455078125
frame00269.jpg	322.95208740234375	420.3752136230469	421.9169006347656	415.79083251953125	445.8516540527344	464.8881530761719	327.3729553222656	472.60064697265625
frame00270.jpg	323.01263427734375	420.40313720703125	421.96044921875	415.8701477050781	445.9593200683594	464.8714599609375	327.47113037109375	472.5133056640625
frame00271.jpg	322.86871337890625	420.42645263671875	421.7565612792969	415.9679260253906	445.7403564453125	464.8495178222656	327.23492431640625	472.50494384765625
frame00272.jpg	322.91455078125	420.4841003417969	421.8036193847656	416.0323486328125	445.8909912109375	464.83984375	327.32080078125	472.45574951171875
frame00273.jpg	323.0283203125	420.5791015625	421.89324951171875	416.0495910644531	446.1285705566406	464.8587951660156	327.4189758300781	472.4526062011719
frame00274.jpg	322.9620361328125	420.5680236816406	421.7744445800781	416.06768798828125	446.0122985839844	464.8189697265625	327.3161315917969	472.39678955078125
frame00275.jpg	322.89227294921875	420.5889587402344	421.7101135253906	416.1769104003906	446.04754638671875	464.8123474121094	327.2383728027344	472.44464111328125
frame00276.jpg	322.8342590332031	420.63525390625	421.6074523925781	416.2143859863281	446.0461120605469	464.801513671875	327.1712341308594	472.35980224609375
frame00277.jpg	322.8416442871094	420.6454772949219	421.5660705566406	416.2272033691406	446.00830078125	464.7462463378906	327.1799621582031	472.3307189941406
frame00278.jpg	322.905517578125	420.68194580078125	421.4550476074219	416.284912109375	445.9933166503906	464.7071228027344	327.2171936035156	472.3127746582031
frame00279.jpg	322.9953308105469	420.7891845703125	421.4674377441406	416.33624267578125	446.14404296875	464.6927490234375	327.31884765625	472.3145751953125
frame00280.jpg	323.0190734863281	420.8035888671875	421.5417785644531	416.349609375	446.35595703125	464.70831298828125	327.35076904296875	472.26348876953125
frame00281.jpg	322.87091064453125	420.8160400390625	421.2728576660156	416.40435791015625	446.0899353027344	464.6776123046875	327.1611022949219	472.2825012207031
frame00282.jpg	322.9372253417969	420.8611755371094	421.2352294921875	416.4573974609375	446.14239501953125	464.71258544921875	327.1615295410156	472.30633544921875
frame00283.jpg	322.90179443359375	420.8970031738281	421.26007080078125	416.4636535644531	446.26641845703125	464.7054443359375	327.12493896484375	472.2918701171875
frame00284.jpg	322.9353942871094	420.89166259765625	421.22186279296875	416.4640197753906	446.284912109375	464.71795654296875	327.14495849609375	472.28851318359375
frame00285.jpg	323.09259033203125	420.88916015625	421.3238830566406	416.4686279296875	446.41766357421875	464.6961364746094	327.31732177734375	472.2447814941406
frame00286.jpg	323.1065368652344	420.90289306640625	421.34307861328125	416.4746398925781	446.413330078125	464.6929931640625	327.2960205078125	472.2641906738281
frame00287.jpg	323.1130065917969	420.939208984375	421.29931640625	416.4689636230469	446.41741943359375	464.72601318359375	327.1828918457031	472.2368469238281
frame00288.jpg	323.16845703125	420.9584045410156	421.3925476074219	416.4677429199219	446.5067443847656	464.7345886230469	327.26348876953125	472.2181396484375
frame00289.jpg	323.0721130371094	420.9981689453125	421.35601806640625	416.46771240234375	446.3807067871094	464.7077331542969	327.1712341308594	472.23480224609375
frame00290.jpg	323.167236328125	420.9718322753906	421.4587707519531	416.46502685546875	446.4258117675781	464.681640625	327.2900085449219	472.208251953125
frame00291.jpg	323.0999755859375	420.9689025878906	421.453369140625	416.4645690917969	446.3251953125	464.67462158203125	327.25177001953125	472.2416687011719
frame00292.jpg	322.916748046875	420.900146484375	421.38494873046875	416.4971923828125	446.1824951171875	464.6833190917969	327.1460876464844	472.2217102050781
frame00293.jpg	323.14453125	420.981689453125	421.4526062011719	416.459716796875	446.2694091796875	464.6744689941406	327.41741943359375	472.1772766113281
frame00294.jpg	323.0328369140625	420.9140625	421.46478271484375	416.4695739746094	446.2453308105469	464.67138671875	327.3363342285156	472.1819763183594
frame00295.jpg	322.9737854003906	420.96575927734375	421.3728942871094	416.48870849609375	446.1852111816406	464.68524169921875	327.2841796875	472.1964111328125
frame00296.jpg	323.03106689453125	420.9207458496094	421.39105224609375	416.5056457519531	446.16741943359375	464.60223388671875	327.37078857421875	472.1671447753906
frame00297.jpg	322.95135498046875	420.95745849609375	421.2834777832031	416.5482177734375	446.0714416503906	464.6218566894531	327.2263488769531	472.1790771484375
frame00298.jpg	322.90423583984375	420.9330139160156	421.2235107421875	416.5630187988281	445.98455810546875	464.6126708984375	327.1932067871094	472.1931457519531
frame00299.jpg	322.9128723144531	420.9436950683594	421.2257385253906	416.58197021484375	446.0035400390625	464.6115417480469	327.1947326660156	472.17108154296875
frame00300.jpg	322.9972229003906	420.9488525390625	421.3512878417969	416.57330322265625	446.19854736328125	464.62640380859375	327.3052673339844	472.2086486816406
frame00301.jpg	323.001953125	420.9717102050781	421.3274841308594	416.566650390625	446.17987060546875	464.61181640625	327.32562255859375	472.16326904296875
frame00302.jpg	323.0597839355469	420.9981994628906	421.3885803222656	416.5647888183594	446.2303161621094	464.6571960449219	327.3470764160156	472.2101135253906
frame00303.jpg	323.06829833984375	421.0258483886719	421.36712646484375	416.5098571777344	446.243896484375	464.5987243652344	327.2976989746094	472.1811218261719
frame00304.jpg	323.0826721191406	421.05938720703125	421.336181640625	416.5701599121094	446.30133056640625	464.6998596191406	327.2323303222656	472.19805908203125
frame00305.jpg	323.0786437988281	421.0103759765625	421.33270263671875	416.60931396484375	446.2416076660156	464.6731872558594	327.2242431640625	472.23297119140625
frame00306.jpg	322.95703125	421.04486083984375	421.1687927246094	416.6354675292969	446.09564208984375	464.6882019042969	327.07196044921875	472.2575378417969
frame00307.jpg	323.0049743652344	421.0368347167969	421.2059631347656	416.60546875	446.1602783203125	464.6505126953125	327.1219787597656	472.1998596191406
frame00308.jpg	323.118896484375	421.0950012207031	421.3056945800781	416.660400390625	446.2759094238281	464.6686706542969	327.2714538574219	472.21868896484375
frame00309.jpg	323.1878356933594	421.11883544921875	421.3044128417969	416.6742248535156	446.222412109375	464.6588134765625	327.3129577636719	472.2212829589844
frame00310.jpg	323.0507507324219	421.0999450683594	421.1860046386719	416.6483459472656	446.05706787109375	464.6012878417969	327.1893615722656	472.20733642578125
frame00311.jpg	322.98077392578125	421.0747985839844	421.2174987792969	416.6846008300781	446.020263671875	464.6375732421875	327.1507873535156	472.24298095703125
frame00312.jpg	323.02947998046875	421.11279296875	421.2288818359375	416.6603698730469	445.9967041015625	464.62591552734375	327.22381591796875	472.2442321777344
frame00313.jpg	322.9615783691406	421.056640625	421.3082275390625	416.62542724609375	446.0737609863281	464.5603942871094	327.2357177734375	472.2088317871094
frame00314.jpg	322.8427429199219	421.0855712890625	421.31170654296875	416.6585998535156	446.10614013671875	464.6257629394531	327.122314453125	472.26641845703125
frame00315.jpg	322.8510437011719	421.0487060546875	421.2867736816406	416.62750244140625	446.0860595703125	464.54986572265625	327.24200439453125	472.2042541503906
frame00316.jpg	322.9873352050781	421.06500244140625	421.34991455078125	416.60198974609375	446.2156677246094	464.5949401855469	327.3401794433594	472.2428894042969
frame00317.jpg	322.980712890625	421.0229187011719	421.42578125	416.5687255859375	446.3216857910156	464.6020812988281	327.4299621582031	472.22357177734375
frame00318.jpg	323.1286926269531	421.100341796875	421.4544677734375	416.5326843261719	446.3728332519531	464.6488952636719	327.50335693359375	472.2184143066406
frame00319.jpg	323.0230407714844	421.0254821777344	421.4238586425781	416.5213317871094	446.2458190917969	464.61932373046875	327.4291076660156	472.2369384765625
frame00320.jpg	323.01776123046875	421.0435791015625	421.5143127441406	416.52587890625	446.3707580566406	464.722900390625	327.3778381347656	472.2893371582031
frame00321.jpg	323.0794372558594	421.07867431640625	421.52386474609375	416.47802734375	446.3875732421875	464.7223205566406	327.4223327636719	472.23858642578125
frame00322.jpg	323.08941650390625	421.0432434082031	421.6021423339844	416.4822692871094	446.42724609375	464.6847839355469	327.4319763183594	472.24322509765625
frame00323.jpg	323.04541015625	421.0339660644531	421.6019287109375	416.4742431640625	446.42047119140625	464.69488525390625	327.4494323730469	472.2304992675781
frame00324.jpg	323.03533935546875	420.9967346191406	421.64105224609375	416.44635009765625	446.3641662597656	464.68212890625	327.4591064453125	472.2715148925781
frame00325.jpg	322.99127197265625	421.0120544433594	421.5587158203125	416.44122314453125	446.32177734375	464.7044372558594	327.35272216796875	472.31268310546875
frame00326.jpg	323.05133056640625	421.0149841308594	421.6667785644531	416.4148864746094	446.4171447753906	464.7196044921875	327.4537658691406	472.30133056640625
frame00327.jpg	323.0446472167969	420.9950256347656	421.6464538574219	416.4062194824219	446.3360900878906	464.7479553222656	327.4771728515625	472.2965087890625
frame00328.jpg	323.02410888671875	420.9519348144531	421.7038269042969	416.3101806640625	446.3345031738281	464.7370300292969	327.5439758300781	472.345458984375
frame00329.jpg	323.0043640136719	420.91619873046875	421.7209777832031	416.2680969238281	446.32611083984375	464.7445068359375	327.5242004394531	472.3615417480469
frame00330.jpg	322.9520263671875	420.8758544921875	421.73785400390625	416.2593994140625	446.2099609375	464.7739562988281	327.60064697265625	472.4320068359375
frame00331.jpg	322.8251037597656	420.81005859375	421.6570739746094	416.1761169433594	445.99725341796875	464.7499084472656	327.5734558105469	472.4601745605469
frame00332.jpg	322.7906799316406	420.69598388671875	421.735107421875	416.08544921875	445.9868469238281	464.7567138671875	327.6628112792969	472.5404357910156
frame00333.jpg	322.7684631347656	420.6236267089844	421.7901611328125	415.9700622558594	446.11163330078125	464.7650146484375	327.6894836425781	472.5492858886719
frame00334.jpg	322.824462890625	420.6238098144531	421.8072509765625	415.86083984375	446.1427307128906	464.788818359375	327.77862548828125	472.6244812011719
frame00335.jpg	322.82977294921875	420.5551452636719	421.7074890136719	415.7636413574219	446.03924560546875	464.7743225097656	327.90521240234375	472.66265869140625
frame00336.jpg	322.83001708984375	420.4956359863281	421.6405334472656	415.49688720703125	446.20703125	464.7964172363281	327.86083984375	472.7734680175781
frame00337.jpg	322.5619812011719	420.3857421875	421.3772277832031	415.3093566894531	445.98187255859375	464.7867736816406	327.6703186035156	472.9568786621094
frame00338.jpg	322.6689453125	420.22271728515625	421.51617431640625	415.0346374511719	446.181640625	464.7567138671875	327.8356628417969	473.0054931640625
frame00339.jpg	322.583251953125	420.19207763671875	421.4559020996094	414.8452453613281	446.145263671875	464.7873840332031	327.7430114746094	473.0995178222656
frame00340.jpg	322.7881774902344	419.95465087890625	421.5954895019531	414.54833984375	446.301513671875	464.7165222167969	327.910888671875	473.1407165527344
frame00341.jpg	322.81390380859375	419.6042785644531	421.5003356933594	414.07940673828125	446.2660217285156	464.69232177734375	327.719482421875	473.23089599609375
frame00342.jpg	323.01104736328125	419.3631591796875	421.6332092285156	413.6679992675781	446.41943359375	464.69500732421875	327.6488952636719	473.38104248046875
frame00343.jpg	323.29205322265625	419.08636474609375	421.864990234375	413.2330017089844	446.5010070800781	464.67791748046875	327.7521057128906	473.4062805175781
frame00344.jpg	323.3828125	418.7674560546875	421.991455078125	412.92962646484375	446.58392333984375	464.63104248046875	327.5970458984375	473.39715576171875
frame00345.jpg	323.7498779296875	418.5227355957031	422.2134704589844	412.5213928222656	446.62322998046875	464.5631408691406	327.5704040527344	473.5121765136719
frame00346.jpg	323.92266845703125	418.25372314453125	422.39178466796875	412.1256408691406	446.68011474609375	464.5589599609375	327.57440185546875	473.53057861328125
frame00347.jpg	324.0857238769531	418.0018615722656	422.5861511230469	411.8589782714844	446.73309326171875	464.4514465332031	327.6230773925781	473.5708923339844
frame00348.jpg	324.16754150390625	417.8360290527344	422.5164794921875	411.52044677734375	446.7032470703125	464.4584655761719	327.4969482421875	473.6278991699219
frame00349.jpg	324.07037353515625	417.58624267578125	422.51080322265625	411.1705627441406	446.51336669921875	464.2897644042969	327.3359680175781	473.664794921875
frame00350.jpg	324.1090087890625	417.07757568359375	422.47918701171875	410.4381408691406	446.6706848144531	464.1076354980469	327.1489562988281	473.7503662109375
frame00351.jpg	324.5074768066406	416.5174560546875	422.560302734375	409.3691101074219	446.95977783203125	463.9434814453125	327.3293151855469	473.8746032714844
frame00352.jpg	324.385498046875	415.5828857421875	422.3488464355469	408.47784423828125	447.08746337890625	463.8080139160156	327.0613098144531	473.8221740722656
frame00353.jpg	324.7750549316406	414.5428466796875	422.4338073730469	407.3075866699219	447.60699462890625	463.6794738769531	327.060302734375	473.6702575683594
frame00354.jpg	324.50408935546875	413.0013122558594	422.2747802734375	406.0576477050781	447.6031799316406	463.43084716796875	326.48992919921875	473.698486328125
frame00355.jpg	324.788818359375	411.5423583984375	422.19476318359375	404.4798278808594	448.27996826171875	463.5337829589844	326.2824401855469	473.6042175292969
frame00356.jpg	325.03240966796875	409.9959716796875	422.0274963378906	402.916015625	448.60137939453125	463.4988708496094	326.0317687988281	473.5201110839844
frame00357.jpg	325.3395690917969	408.27642822265625	421.97479248046875	401.3983154296875	448.81378173828125	463.496337890625	325.8965759277344	473.55078125
frame00358.jpg	325.2501220703125	406.5390319824219	422.01318359375	399.60009765625	448.99407958984375	463.26666259765625	325.6517028808594	473.3269348144531
frame00359.jpg	325.3994445800781	404.55963134765625	421.946533203125	397.5232849121094	449.63580322265625	463.4519348144531	325.3420715332031	473.4817810058594
frame00360.jpg	325.244140625	402.3563232421875	421.84710693359375	395.51385498046875	449.560546875	463.26397705078125	325.0291442871094	473.43914794921875
frame00361.jpg	325.34979248046875	400.1808776855469	421.84564208984375	393.357177734375	449.8708190917969	463.18548583984375	325.1151123046875	473.28265380859375
frame00362.jpg	325.2673645019531	397.8776550292969	421.8619689941406	391.25909423828125	449.8922424316406	463.1322021484375	325.0713195800781	473.25482177734375
frame00363.jpg	325.27880859375	395.6485290527344	422.0047607421875	388.75811767578125	450.120361328125	463.2470397949219	325.0792541503906	473.3731994628906
frame00364.jpg	325.2042236328125	393.27545166015625	422.0221862792969	386.3426208496094	450.022216796875	463.1835632324219	325.1681213378906	473.2160339355469
frame00365.jpg	325.18365478515625	390.9478759765625	422.1126708984375	384.0595703125	450.1710510253906	463.2903747558594	325.2655334472656	473.2554931640625
frame00366.jpg	324.92388916015625	388.6646728515625	422.09796142578125	381.4382629394531	450.01849365234375	463.1493225097656	325.336181640625	473.11328125
frame00367.jpg	324.6581726074219	386.0196228027344	422.3202209472656	378.78857421875	449.664794921875	463.0896911621094	325.5906677246094	473.213623046875
frame00368.jpg	324.59600830078125	384.0158996582031	422.37445068359375	376.60760498046875	449.58929443359375	463.09033203125	325.699951171875	473.2831726074219
frame00369.jpg	324.38970947265625	381.8429260253906	422.5380859375	374.46026611328125	449.5246887207031	463.0314636230469	325.70904541015625	473.1315002441406
frame00370.jpg	324.1719055175781	379.5552978515625	422.63616943359375	372.40252685546875	449.57293701171875	463.063720703125	325.8136291503906	473.1599426269531
frame00371.jpg	323.9332580566406	377.3786926269531	422.7356872558594	370.18768310546875	449.5210266113281	463.24609375	325.8835144042969	473.19427490234375
frame00372.jpg	323.7659912109375	374.86004638671875	422.82318115234375	367.9930114746094	449.4893493652344	463.2740783691406	325.7115173339844	473.26019287109375
frame00373.jpg	323.6665344238281	372.2953796386719	423.2523498535156	365.4847106933594	449.6877746582031	463.52484130859375	325.96392822265625	473.2237854003906
frame00374.jpg	323.63140869140625	369.7525939941406	423.57196044921875	363.01068115234375	449.7144775390625	463.51739501953125	326.03350830078125	473.1438903808594
frame00375.jpg	323.28485107421875	367.2037048339844	423.69512939453125	360.54833984375	449.5998840332031	463.6567077636719	326.0762023925781	473.34130859375
frame00376.jpg	323.34796142578125	364.77105712890625	423.8345947265625	358.1427001953125	449.8548583984375	463.9314880371094	326.1369934082031	473.3263244628906
frame00377.jpg	323.3015441894531	362.6064147949219	423.905517578125	356.022705078125	450.0493469238281	464.0152893066406	326.2215576171875	473.41162109375
frame00378.jpg	323.28692626953125	360.4963073730469	423.9447021484375	353.8717956542969	450.33062744140625	464.2649841308594	326.22076416015625	473.480712890625
frame00379.jpg	322.96771240234375	358.1174011230469	424.18731689453125	351.5538330078125	450.38995361328125	464.3740539550781	326.3262939453125	473.5000915527344
frame00380.jpg	322.784912109375	355.77685546875	424.3829345703125	349.336669921875	450.28125	464.71923828125	326.4107666015625	473.55322265625
frame00381.jpg	322.517578125	353.5462341308594	424.6249084472656	347.4943542480469	450.1949462890625	464.9032897949219	326.1391296386719	473.9103698730469
frame00382.jpg	322.2974853515625	351.0347595214844	425.13726806640625	345.3376770019531	450.240234375	465.1834716796875	326.0828552246094	474.04278564453125
frame00383.jpg	322.5072021484375	349.06787109375	425.50115966796875	343.29876708984375	450.53753662109375	465.531005859375	326.0143127441406	474.2096862792969
frame00384.jpg	322.4876708984375	347.0612487792969	425.61663818359375	341.13629150390625	450.4478454589844	465.8022766113281	326.13812255859375	474.3790588378906
frame00385.jpg	322.41619873046875	344.9880065917969	425.7489318847656	339.6867980957031	450.7388610839844	466.4656066894531	325.8282470703125	474.7834777832031
frame00386.jpg	322.3913269042969	343.2986755371094	425.870849609375	337.8587341308594	450.8465270996094	466.57275390625	325.6533508300781	475.0184326171875
frame00387.jpg	322.348388671875	341.2169189453125	426.2729187011719	335.7123718261719	450.8138122558594	466.9884948730469	325.64862060546875	475.1722717285156
frame00388.jpg	322.2005920410156	339.6156921386719	426.50970458984375	334.47222900390625	451.08905029296875	467.3084716796875	325.6864929199219	475.56024169921875
