frame	ulx	uly	urx	ury	lrx	lry	llx	lly
frame00194.jpg	310.6365051269531	331.9751892089844	432.3822021484375	328.3541259765625	450.5917053222656	468.539794921875	325.9874267578125	474.3101806640625
frame00195.jpg	311.2771911621094	333.6336975097656	432.397705078125	329.7835998535156	450.5583190917969	468.5379333496094	326.0049133300781	474.0711364746094
frame00196.jpg	314.5100402832031	336.177490234375	432.92822265625	331.8846740722656	449.71771240234375	468.63592529296875	325.9416198730469	473.8388671875
frame00197.jpg	318.290283203125	338.1773681640625	433.9661560058594	333.36553955078125	448.3325500488281	468.8194274902344	325.8133850097656	473.910400390625
frame00198.jpg	318.5743103027344	339.9581604003906	433.712158203125	335.5642395019531	448.22283935546875	468.477783203125	325.6660461425781	473.7918395996094
frame00199.jpg	319.16693115234375	341.9314270019531	433.3747253417969	337.8758544921875	447.7720642089844	468.1106262207031	325.5151672363281	473.7262878417969
frame00200.jpg	320.8119201660156	346.43310546875	431.600341796875	342.7549743652344	448.74359130859375	468.01202392578125	324.5115661621094	473.85565185546875
frame00201.jpg	320.574951171875	347.9644470214844	430.7083740234375	344.5133972167969	448.7982177734375	467.7909851074219	324.5946960449219	473.8369445800781
frame00202.jpg	321.23895263671875	350.12628173828125	430.27716064453125	346.257568359375	448.8059997558594	467.6991882324219	324.45574951171875	473.788818359375
frame00203.jpg	321.8245544433594	352.1488952636719	429.2962951660156	348.28179931640625	449.0118103027344	467.6529846191406	324.30841064453125	473.9704284667969
frame00204.jpg	322.9575500488281	354.46270751953125	428.47418212890625	350.2342224121094	449.2876892089844	467.80413818359375	324.0859069824219	474.08636474609375
frame00205.jpg	324.0201721191406	356.51220703125	427.83514404296875	352.0585632324219	449.3753356933594	467.9050598144531	323.8564147949219	474.21905517578125
frame00206.jpg	323.9668273925781	357.8740539550781	427.5887145996094	353.4366455078125	449.31573486328125	467.768310546875	323.82562255859375	474.166259765625
frame00207.jpg	324.1055908203125	359.3442077636719	427.57977294921875	354.74560546875	449.2279052734375	467.6629638671875	323.859375	474.07037353515625
frame00208.jpg	324.2570495605469	360.8934020996094	427.2579345703125	356.45416259765625	449.19744873046875	467.5328369140625	323.8289794921875	474.0638427734375
frame00209.jpg	324.3934020996094	362.53265380859375	427.2561950683594	357.88653564453125	449.10992431640625	467.4259033203125	323.9194030761719	473.9270935058594
frame00210.jpg	324.3197326660156	363.9942626953125	427.2633056640625	359.2816162109375	448.9723205566406	467.2501220703125	323.95477294921875	473.86566162109375
frame00211.jpg	324.6878967285156	365.68963623046875	427.0454406738281	360.9876708984375	448.9209289550781	467.1852111816406	324.0215759277344	473.8175048828125
frame00212.jpg	324.77093505859375	367.3515930175781	426.90863037109375	362.5232849121094	448.90283203125	467.12945556640625	324.17950439453125	473.73345947265625
frame00213.jpg	324.7269287109375	368.89202880859375	426.7908020019531	364.0634460449219	448.81683349609375	466.9464111328125	324.2169494628906	473.7193603515625
frame00214.jpg	324.6718444824219	370.49835205078125	426.5373229980469	365.5399475097656	448.7265930175781	466.7402648925781	324.2817077636719	473.67486572265625
frame00215.jpg	324.3563537597656	371.7920837402344	426.2526550292969	366.8311767578125	448.582275390625	466.5595397949219	324.40130615234375	473.6282958984375
frame00216.jpg	324.00750732421875	373.2200012207031	426.03656005859375	368.0430908203125	448.478271484375	466.2863464355469	324.60589599609375	473.523193359375
frame00217.jpg	324.1466369628906	374.932373046875	425.4825134277344	369.52825927734375	448.4947814941406	466.16876220703125	324.58233642578125	473.50775146484375
frame00218.jpg	323.7198791503906	376.1687927246094	425.1899719238281	370.66522216796875	448.374267578125	465.93939208984375	324.644775390625	473.4295959472656
frame00219.jpg	323.4240417480469	377.6124572753906	424.8237609863281	371.923583984375	448.3272705078125	465.7148132324219	324.7586364746094	473.3498229980469
frame00220.jpg	323.333251953125	378.8066711425781	424.6695556640625	373.04193115234375	448.1699523925781	465.57000732421875	324.8901062011719	473.37969970703125
frame00221.jpg	322.9662780761719	380.2274475097656	424.5863342285156	374.5360107421875	447.85150146484375	465.2815246582031	325.0657958984375	473.35418701171875
frame00222.jpg	322.3959045410156	381.52911376953125	424.92919921875	375.7491455078125	447.329345703125	465.029296875	325.4465026855469	473.182861328125
frame00223.jpg	322.7871398925781	383.44952392578125	424.6369323730469	377.656494140625	447.51080322265625	465.07672119140625	325.33453369140625	473.28021240234375
frame00224.jpg	322.4352722167969	384.8824157714844	424.81036376953125	379.0057067871094	447.0517272949219	464.8721008300781	325.60821533203125	473.2350769042969
frame00225.jpg	322.2547912597656	386.28436279296875	424.9218444824219	380.42083740234375	446.71502685546875	464.7622375488281	325.80780029296875	473.1751403808594
frame00226.jpg	321.84844970703125	387.47393798828125	425.03729248046875	381.564697265625	446.27496337890625	464.6128234863281	326.01385498046875	473.21160888671875
frame00227.jpg	321.6881408691406	388.72113037109375	425.1748962402344	382.638427734375	446.1705322265625	464.58551025390625	326.2133483886719	473.17962646484375
frame00228.jpg	321.5702819824219	389.92999267578125	425.0760192871094	383.9394226074219	446.00323486328125	464.5487060546875	326.1590270996094	473.27581787109375
frame00229.jpg	321.6961364746094	391.5699768066406	424.9773864746094	385.41705322265625	445.93109130859375	464.50140380859375	326.39837646484375	473.22735595703125
frame00230.jpg	321.5378723144531	392.67425537109375	424.890625	386.55328369140625	445.8207702636719	464.494384765625	326.46820068359375	473.2924499511719
frame00231.jpg	321.47369384765625	394.0609130859375	424.8873291015625	387.92779541015625	445.741455078125	464.4551696777344	326.3302001953125	473.32073974609375
frame00232.jpg	321.2949523925781	395.4276428222656	424.8529968261719	388.98077392578125	445.62786865234375	464.3670654296875	326.55743408203125	473.326171875
frame00233.jpg	321.1367492675781	396.7862854003906	424.5772705078125	390.52313232421875	445.544189453125	464.3312072753906	326.5518798828125	473.37945556640625
frame00234.jpg	321.3269958496094	398.4158020019531	424.3613586425781	391.896484375	445.51953125	464.3121337890625	326.55419921875	473.42559814453125
frame00235.jpg	321.21673583984375	399.86761474609375	424.1796875	393.2566223144531	445.45745849609375	464.2789306640625	326.51617431640625	473.48822021484375
frame00236.jpg	320.99884033203125	401.1585693359375	423.86102294921875	394.4425964355469	445.2539978027344	464.21435546875	326.57843017578125	473.6103515625
frame00237.jpg	321.1085205078125	402.76214599609375	423.4674987792969	395.8436279296875	445.188232421875	464.2108459472656	326.6893005371094	473.6219177246094
frame00238.jpg	320.5925598144531	403.89984130859375	423.21429443359375	396.9200744628906	444.8140563964844	464.1553039550781	326.62261962890625	473.6936950683594
frame00239.jpg	320.2882995605469	405.5253601074219	422.8241882324219	398.2766418457031	444.7426452636719	463.9961853027344	326.56219482421875	473.7611389160156
frame00240.jpg	319.9007873535156	406.9468688964844	422.2221984863281	399.4935607910156	444.6509704589844	463.9776611328125	326.5660400390625	473.8289489746094
frame00241.jpg	319.8556213378906	408.3741760253906	421.87237548828125	400.701904296875	444.5145568847656	463.8806457519531	326.751953125	473.90655517578125
frame00242.jpg	319.7491149902344	409.5227966308594	421.8289489746094	401.6426696777344	444.6167907714844	463.7901306152344	326.74676513671875	473.9160461425781
frame00243.jpg	319.8151550292969	410.26776123046875	421.63330078125	402.54241943359375	444.63232421875	463.7331237792969	326.57501220703125	473.9788513183594
frame00244.jpg	320.0431823730469	410.9727783203125	421.6403503417969	403.150634765625	444.8769226074219	463.70001220703125	326.5279235839844	474.0212097167969
frame00245.jpg	320.366943359375	411.70098876953125	421.7130126953125	403.6954650878906	445.0257263183594	463.6669616699219	326.6687927246094	473.985595703125
frame00246.jpg	320.23309326171875	412.16632080078125	421.69378662109375	404.1929931640625	445.0293884277344	463.7143249511719	326.66387939453125	474.0658874511719
frame00247.jpg	320.11029052734375	412.7646484375	421.81097412109375	404.856201171875	444.8031921386719	463.6893005371094	326.81756591796875	474.0722961425781
frame00248.jpg	320.1537170410156	414.0735168457031	421.9193115234375	405.8334655761719	444.7603759765625	463.63555908203125	327.05889892578125	474.0913391113281
frame00249.jpg	320.2892761230469	415.3001403808594	421.9720458984375	406.9888916015625	444.6048583984375	463.56951904296875	326.9909362792969	474.1987609863281
frame00250.jpg	320.84320068359375	416.6153564453125	422.01446533203125	408.22076416015625	444.7336730957031	463.7066955566406	327.0257568359375	474.0931091308594
frame00251.jpg	321.0044250488281	417.183349609375	421.9420471191406	409.5415954589844	444.76629638671875	463.872314453125	326.9708557128906	473.9971923828125
frame00252.jpg	321.27862548828125	417.3649597167969	421.7132568359375	409.76318359375	444.9985046386719	463.8787536621094	326.75897216796875	474.0688171386719
frame00253.jpg	321.4642639160156	417.4868469238281	421.5808410644531	409.878662109375	445.19329833984375	463.8496398925781	326.5799560546875	474.1285095214844
frame00254.jpg	321.6470947265625	417.58953857421875	421.5230407714844	409.85760498046875	445.4126892089844	463.8384094238281	326.5233154296875	474.1672668457031
frame00255.jpg	321.6528015136719	417.6396789550781	421.4640197753906	409.9562683105469	445.45184326171875	463.8035888671875	326.4331359863281	474.18707275390625
frame00256.jpg	321.6773376464844	417.8434753417969	421.614990234375	410.28533935546875	445.44281005859375	463.94647216796875	326.6985168457031	474.0516662597656
frame00257.jpg	321.5971374511719	418.1065673828125	421.8067626953125	410.91925048828125	445.54638671875	464.1832275390625	326.9755859375	473.8435363769531
frame00258.jpg	321.4284362792969	418.3854675292969	421.9149169921875	411.7331848144531	445.5177307128906	464.36590576171875	327.054931640625	473.6630859375
frame00259.jpg	321.6965026855469	418.8714599609375	422.02349853515625	412.34942626953125	445.7735900878906	464.5338134765625	327.3843688964844	473.46490478515625
frame00260.jpg	321.93768310546875	419.10931396484375	422.1065673828125	412.6793518066406	446.01263427734375	464.65985107421875	327.52081298828125	473.3372802734375
frame00261.jpg	322.1225280761719	419.32958984375	422.2525634765625	413.0313720703125	446.1320495605469	464.76629638671875	327.63153076171875	473.1922302246094
frame00262.jpg	322.1756286621094	419.4739074707031	422.3455810546875	413.53125	446.0045471191406	464.8472900390625	327.711181640625	473.0502014160156
frame00263.jpg	322.1983947753906	419.6769714355469	422.49163818359375	414.0744323730469	446.0705261230469	464.920166015625	327.7168884277344	472.8987731933594
frame00264.jpg	322.2611083984375	419.802978515625	422.6125793457031	414.5098571777344	446.1029052734375	464.9499206542969	327.618896484375	472.71337890625
frame00265.jpg	322.4139709472656	419.9779357910156	422.60040283203125	414.7525634765625	446.2144470214844	464.9170837402344	327.56744384765625	472.64599609375
frame00266.jpg	322.59832763671875	420.09588623046875	422.5513916015625	414.961181640625	446.322998046875	464.95806884765625	327.4830627441406	472.5849914550781
frame00267.jpg	322.7395935058594	420.1870422363281	422.4855041503906	415.17620849609375	446.41851806640625	465.0004577636719	327.33917236328125	472.55584716796875
frame00268.jpg	322.9104919433594	420.3291931152344	422.3869323730469	415.3502502441406	446.50360107421875	464.9978332519531	327.287353515625	472.49017333984375
frame00269.jpg	323.0615539550781	420.43450927734375	422.2772216796875	415.4452209472656	446.63494873046875	465.01214599609375	327.2269287109375	472.4825744628906
frame00270.jpg	323.3544921875	420.58038330078125	422.2005920410156	415.5611267089844	446.7575988769531	465.0444030761719	327.26251220703125	472.41217041015625
frame00271.jpg	323.67095947265625	420.73602294921875	422.09466552734375	415.6802062988281	446.86676025390625	465.0711669921875	327.26824951171875	472.3664855957031
frame00272.jpg	323.89434814453125	420.8680725097656	421.9615478515625	415.7899475097656	446.9942626953125	465.081298828125	327.1833801269531	472.3366394042969
frame00273.jpg	324.0328674316406	420.9493408203125	421.862548828125	415.872314453125	447.10015869140625	465.08575439453125	327.10791015625	472.33721923828125
frame00274.jpg	324.0758056640625	421.0075378417969	421.7698974609375	415.9420471191406	447.1795654296875	465.084228515625	327.0388488769531	472.34136962890625
frame00275.jpg	324.085205078125	421.0537414550781	421.65875244140625	416.0063171386719	447.2364807128906	465.0722351074219	326.9862060546875	472.34515380859375
frame00276.jpg	324.09759521484375	421.1126708984375	421.5696716308594	416.06890869140625	447.2822570800781	465.0414733886719	326.9678039550781	472.3090515136719
frame00277.jpg	324.1434631347656	421.16357421875	421.4881286621094	416.1099548339844	447.3306579589844	465.033447265625	326.9822692871094	472.2908020019531
frame00278.jpg	324.17138671875	421.1960144042969	421.4228515625	416.1523742675781	447.3355712890625	465.01861572265625	326.9738464355469	472.2770080566406
frame00279.jpg	324.1954040527344	421.2210693359375	421.3565673828125	416.1934509277344	447.34124755859375	465.0093994140625	326.968017578125	472.2686767578125
frame00280.jpg	324.182373046875	421.25860595703125	421.3653564453125	416.2268371582031	447.4031066894531	465.01165771484375	326.96112060546875	472.2415771484375
frame00281.jpg	324.1991271972656	421.27630615234375	421.3593444824219	416.2359313964844	447.4354248046875	465.0140075683594	326.9635009765625	472.2333984375
frame00282.jpg	324.2002868652344	421.29241943359375	421.3573913574219	416.2486572265625	447.45159912109375	465.01153564453125	326.9606628417969	472.2262878417969
frame00283.jpg	324.218994140625	421.3141784667969	421.35638427734375	416.2588195800781	447.4722900390625	465.0091552734375	326.9723205566406	472.2119140625
frame00284.jpg	324.2510070800781	421.32696533203125	421.3606262207031	416.26318359375	447.4939270019531	465.0164489746094	326.97625732421875	472.20037841796875
frame00285.jpg	324.2600402832031	421.3283386230469	421.3556823730469	416.2667236328125	447.49322509765625	465.0166015625	326.9759521484375	472.1976623535156
frame00286.jpg	324.2705383300781	421.3305358886719	421.3580017089844	416.2682800292969	447.4938049316406	465.01763916015625	326.9786071777344	472.1936340332031
frame00287.jpg	324.27374267578125	421.3311462402344	421.3570556640625	416.2712707519531	447.4942321777344	465.0185546875	326.97955322265625	472.1923828125
frame00288.jpg	324.2702331542969	421.3408508300781	421.3610534667969	416.28558349609375	447.47320556640625	465.0150146484375	326.98046875	472.1850280761719
frame00289.jpg	324.2898864746094	421.3583068847656	421.35797119140625	416.2900390625	447.4864501953125	465.0155334472656	326.9818420410156	472.1831970214844
frame00290.jpg	324.2868347167969	421.3622741699219	421.3514404296875	416.3008728027344	447.4846496582031	465.0127258300781	326.9751892089844	472.1844482421875
frame00291.jpg	324.3035888671875	421.38043212890625	421.34466552734375	416.3121032714844	447.4945983886719	465.01153564453125	326.96728515625	472.18505859375
frame00292.jpg	324.3160095214844	421.3897705078125	421.33770751953125	416.322998046875	447.5057678222656	465.0101013183594	326.9714660644531	472.18109130859375
frame00293.jpg	324.3283386230469	421.394775390625	421.3356018066406	416.3269348144531	447.51544189453125	465.01165771484375	326.97308349609375	472.1780700683594
frame00294.jpg	324.3332824707031	421.39849853515625	421.3321228027344	416.3314208984375	447.52044677734375	465.01214599609375	326.9690856933594	472.17822265625
frame00295.jpg	324.3380432128906	421.4001159667969	421.32586669921875	416.3379211425781	447.51934814453125	465.01025390625	326.9656982421875	472.17852783203125
frame00296.jpg	324.3071594238281	421.4105224609375	421.33502197265625	416.36376953125	447.5030517578125	465.0029296875	326.94970703125	472.17694091796875
frame00297.jpg	324.295654296875	421.4124450683594	421.3393249511719	416.3692626953125	447.4939270019531	465.00079345703125	326.9573669433594	472.17352294921875
frame00298.jpg	324.2701110839844	421.4173889160156	421.3414306640625	416.3761901855469	447.4833068847656	464.9937744140625	326.9593200683594	472.17138671875
frame00299.jpg	324.2617492675781	421.4244689941406	421.3476257324219	416.38470458984375	447.4737243652344	464.9857482910156	326.9658203125	472.1649169921875
frame00300.jpg	324.2372131347656	421.4189453125	421.3507995605469	416.3826599121094	447.47625732421875	464.9830627441406	326.96734619140625	472.1650390625
frame00301.jpg	324.2245788574219	421.4115905761719	421.3523864746094	416.3786315917969	447.47100830078125	464.9830322265625	326.9669189453125	472.16571044921875
frame00302.jpg	324.2368469238281	421.4158630371094	421.35723876953125	416.3759765625	447.4781494140625	464.98602294921875	326.9765625	472.1623840332031
frame00303.jpg	324.2321472167969	421.41607666015625	421.3567199707031	416.3775939941406	447.4820556640625	464.984619140625	326.97509765625	472.1651916503906
frame00304.jpg	324.2456359863281	421.4260559082031	421.3584289550781	416.38250732421875	447.4837646484375	464.98931884765625	326.98248291015625	472.16448974609375
frame00305.jpg	324.2530212402344	421.42913818359375	421.35125732421875	416.3858642578125	447.4813537597656	464.9895324707031	326.9798889160156	472.1631164550781
frame00306.jpg	324.2322082519531	421.4237365722656	421.3438415527344	416.3927917480469	447.47900390625	464.9881896972656	326.9717102050781	472.16986083984375
frame00307.jpg	324.2200927734375	421.4166564941406	421.33941650390625	416.3955383300781	447.47747802734375	464.98828125	326.9703369140625	472.17578125
frame00308.jpg	324.2617492675781	421.4587707519531	421.3658752441406	416.4011535644531	447.497802734375	464.9915771484375	327.0040588378906	472.16400146484375
frame00309.jpg	324.2799987792969	421.464599609375	421.3702087402344	416.3899230957031	447.50982666015625	464.99505615234375	327.0121765136719	472.1621398925781
frame00310.jpg	324.3161315917969	421.4877014160156	421.3814697265625	416.3847961425781	447.5296630859375	464.9994812011719	327.0425720214844	472.1550598144531
frame00311.jpg	324.3050231933594	421.4978942871094	421.3873291015625	416.39312744140625	447.5251770019531	464.9955139160156	327.05792236328125	472.1551208496094
frame00312.jpg	324.2875061035156	421.4884338378906	421.3831787109375	416.3967590332031	447.5218811035156	464.9913330078125	327.06011962890625	472.1617736816406
frame00313.jpg	324.2685852050781	421.4830017089844	421.3778076171875	416.39947509765625	447.511962890625	464.98724365234375	327.0553283691406	472.1705627441406
frame00314.jpg	324.2657165527344	421.4827575683594	421.3758544921875	416.39947509765625	447.5155334472656	464.9865417480469	327.0608825683594	472.1722412109375
frame00315.jpg	324.25177001953125	421.4804992675781	421.368408203125	416.40167236328125	447.5115661621094	464.9835205078125	327.0555114746094	472.1780700683594
frame00316.jpg	324.3438415527344	421.49542236328125	421.41094970703125	416.3791809082031	447.5269775390625	464.9925842285156	327.14935302734375	472.1672668457031
frame00317.jpg	324.3937072753906	421.49676513671875	421.4425048828125	416.3642883300781	447.5259704589844	464.992431640625	327.2116394042969	472.1644287109375
frame00318.jpg	324.40594482421875	421.5009460449219	421.46588134765625	416.3466796875	447.5587463378906	465.00091552734375	327.24237060546875	472.166015625
frame00319.jpg	324.51080322265625	421.4841003417969	421.5196228027344	416.337646484375	447.517822265625	465.0072021484375	327.2690124511719	472.1800842285156
frame00320.jpg	324.4727783203125	421.4815368652344	421.5234375	416.32568359375	447.5528564453125	465.0202941894531	327.2567138671875	472.1925354003906
frame00321.jpg	324.4272766113281	421.4793701171875	421.5134582519531	416.3211364746094	447.5715026855469	465.0270080566406	327.2532958984375	472.2019348144531
frame00322.jpg	324.3803405761719	421.4678649902344	421.4847106933594	416.326416015625	447.5685119628906	465.0284423828125	327.2409973144531	472.2220153808594
frame00323.jpg	324.34490966796875	421.4609680175781	421.4736328125	416.32989501953125	447.5645446777344	465.0244445800781	327.2359619140625	472.2313232421875
frame00324.jpg	324.3435974121094	421.4578552246094	421.4668273925781	416.31109619140625	447.5668029785156	465.0329284667969	327.232421875	472.2554931640625
frame00325.jpg	324.33782958984375	421.43780517578125	421.46630859375	416.28173828125	447.55975341796875	465.04376220703125	327.22760009765625	472.2856750488281
frame00326.jpg	324.33197021484375	421.43218994140625	421.4736328125	416.2702941894531	447.550048828125	465.04827880859375	327.2311096191406	472.30084228515625
frame00327.jpg	324.3453674316406	421.4264221191406	421.48565673828125	416.2492980957031	447.5486755371094	465.05950927734375	327.2518310546875	472.3116149902344
frame00328.jpg	324.2886962890625	421.3841552734375	421.49591064453125	416.1987609863281	447.5249328613281	465.0605773925781	327.23388671875	472.37103271484375
frame00329.jpg	324.20941162109375	421.3423767089844	421.498779296875	416.166748046875	447.4656677246094	465.0530700683594	327.23175048828125	472.4144287109375
frame00330.jpg	324.1439208984375	421.3005065917969	421.51385498046875	416.1228332519531	447.4124450683594	465.0468444824219	327.2364501953125	472.4502258300781
frame00331.jpg	324.04986572265625	421.2434997558594	421.5165100097656	416.0809326171875	447.36822509765625	465.052490234375	327.2198791503906	472.5127868652344
frame00332.jpg	323.95050048828125	421.15191650390625	421.5404052734375	415.9527282714844	447.35675048828125	465.05950927734375	327.20501708984375	472.5804748535156
frame00333.jpg	323.8633728027344	421.06634521484375	421.5701904296875	415.8305969238281	447.31634521484375	465.0630798339844	327.22564697265625	472.6228942871094
frame00334.jpg	323.80340576171875	420.9931945800781	421.5989990234375	415.6800537109375	447.3213195800781	465.0775451660156	327.234130859375	472.6952819824219
frame00335.jpg	323.765625	420.90496826171875	421.6171875	415.56494140625	447.2598571777344	465.0871887207031	327.2283020019531	472.7703857421875
frame00336.jpg	323.74700927734375	420.78466796875	421.55419921875	415.30047607421875	447.29913330078125	465.0868225097656	327.2216796875	472.9000549316406
frame00337.jpg	323.7327880859375	420.6763610839844	421.50665283203125	415.0015563964844	447.34320068359375	465.1088562011719	327.29345703125	472.9980163574219
frame00338.jpg	323.6891174316406	420.5177917480469	421.5882263183594	414.7326965332031	447.288330078125	465.1136474609375	327.3076477050781	473.0746765136719
frame00339.jpg	323.6783142089844	420.4064025878906	421.6488037109375	414.50347900390625	447.21612548828125	465.093017578125	327.3392333984375	473.1269226074219
frame00340.jpg	323.6594543457031	420.16839599609375	421.7284240722656	414.1431579589844	447.1791687011719	465.0339660644531	327.37750244140625	473.1955871582031
frame00341.jpg	323.7250671386719	419.80419921875	421.7540283203125	413.7496337890625	447.10626220703125	465.0021667480469	327.4042053222656	473.2509765625
frame00342.jpg	323.9126281738281	419.5145568847656	421.97662353515625	413.2785949707031	447.1459045410156	464.9478454589844	327.4533386230469	473.3297119140625
frame00343.jpg	324.083984375	419.2223205566406	422.17596435546875	412.8766174316406	447.1556091308594	464.8882751464844	327.48321533203125	473.40008544921875
frame00344.jpg	324.2158203125	418.87872314453125	422.481689453125	412.4918518066406	447.1096496582031	464.8084411621094	327.4141845703125	473.4068908691406
frame00345.jpg	324.4677429199219	418.6121520996094	422.7237548828125	412.0406494140625	447.1593017578125	464.7861022949219	327.3951721191406	473.48077392578125
frame00346.jpg	324.5548400878906	418.3048400878906	422.8690185546875	411.6445617675781	447.0960998535156	464.7508239746094	327.3909606933594	473.51824951171875
frame00347.jpg	324.68133544921875	418.0957336425781	422.9242248535156	411.34735107421875	447.0715637207031	464.70843505859375	327.4583435058594	473.5146789550781
frame00348.jpg	324.6650695800781	417.8695068359375	422.9368591308594	411.0155334472656	447.1612854003906	464.6023864746094	327.3004455566406	473.5691833496094
frame00349.jpg	324.7151184082031	417.6871643066406	422.9002380371094	410.72601318359375	447.2491760253906	464.453125	327.132568359375	473.6109619140625
frame00350.jpg	324.82476806640625	417.0760192871094	422.812255859375	409.99560546875	447.32342529296875	464.3955078125	326.96856689453125	473.7485656738281
frame00351.jpg	324.97900390625	416.4115905761719	422.7646484375	408.9646911621094	447.40625	464.2503356933594	326.9345397949219	473.9283142089844
frame00352.jpg	325.0249328613281	415.47698974609375	422.7879638671875	407.96612548828125	447.56884765625	464.0735168457031	326.86871337890625	473.8486328125
frame00353.jpg	325.0135803222656	414.2101135253906	422.7040710449219	406.7842712402344	447.8379211425781	463.94281005859375	326.6446228027344	473.7601623535156
frame00354.jpg	325.0250244140625	412.8163146972656	422.6414794921875	405.4114685058594	448.005615234375	463.7543029785156	326.38818359375	473.73004150390625
frame00355.jpg	325.0414733886719	411.1955261230469	422.543701171875	403.873779296875	448.269287109375	463.7666931152344	326.2327575683594	473.6757507324219
frame00356.jpg	325.1210021972656	409.5611877441406	422.4779052734375	402.2005310058594	448.5777893066406	463.7440185546875	326.1266174316406	473.6103820800781
frame00357.jpg	325.0569763183594	407.7047424316406	422.452392578125	400.46368408203125	448.5991516113281	463.6893615722656	326.05963134765625	473.5338439941406
frame00358.jpg	324.9420471191406	405.7786560058594	422.46295166015625	398.5465087890625	448.6302490234375	463.5357971191406	326.02239990234375	473.45086669921875
frame00359.jpg	324.8140869140625	403.5863342285156	422.5331726074219	396.38250732421875	448.732421875	463.540283203125	326.0106201171875	473.3806457519531
frame00360.jpg	324.57257080078125	401.21136474609375	422.6572570800781	394.0619812011719	448.78564453125	463.4692077636719	325.9855651855469	473.26055908203125
frame00361.jpg	324.505615234375	398.94854736328125	422.7125244140625	391.8149108886719	448.86297607421875	463.4261779785156	326.0943298339844	473.09332275390625
frame00362.jpg	324.3076171875	396.602294921875	422.7296447753906	389.5862731933594	448.98529052734375	463.35137939453125	325.9332275390625	473.1109924316406
frame00363.jpg	324.1869812011719	394.1944885253906	422.80596923828125	387.16021728515625	448.8617858886719	463.3178405761719	326.0260314941406	473.056396484375
frame00364.jpg	324.079833984375	391.78656005859375	422.8686218261719	384.70745849609375	448.892578125	463.3114929199219	326.06805419921875	472.98931884765625
frame00365.jpg	323.74383544921875	389.3594665527344	422.87310791015625	382.3215026855469	448.8763427734375	463.26800537109375	326.087158203125	472.94525146484375
frame00366.jpg	323.5762023925781	387.2093505859375	422.9499816894531	379.96484375	448.8962707519531	463.1011962890625	326.1065368652344	472.93548583984375
frame00367.jpg	323.3415222167969	384.976806640625	423.0162658691406	377.6609191894531	448.8775329589844	462.9886169433594	326.04376220703125	472.9748840332031
frame00368.jpg	323.1990051269531	382.8408508300781	423.11773681640625	375.3739318847656	448.947998046875	462.9524230957031	326.0447998046875	472.9891662597656
frame00369.jpg	323.089111328125	380.8373107910156	423.1320495605469	373.44488525390625	449.00506591796875	462.9054260253906	326.0021667480469	472.9593200683594
frame00370.jpg	323.0147705078125	378.7398986816406	423.28277587890625	371.34271240234375	449.1838073730469	463.0195007324219	325.94757080078125	472.9367370605469
frame00371.jpg	322.87030029296875	376.55084228515625	423.3229064941406	369.3310852050781	449.2100830078125	463.1039123535156	325.9197082519531	473.0098571777344
frame00372.jpg	322.6810607910156	374.00677490234375	423.6248474121094	366.900146484375	449.357177734375	463.2482604980469	325.9066467285156	472.98931884765625
frame00373.jpg	322.5317077636719	371.5099182128906	423.8345642089844	364.4889221191406	449.51123046875	463.38031005859375	325.9255065917969	472.9774475097656
frame00374.jpg	322.5158386230469	368.9593200683594	424.0810546875	362.0876770019531	449.5855407714844	463.4996643066406	325.93304443359375	473.01861572265625
frame00375.jpg	322.4689636230469	366.5634765625	424.28997802734375	359.6881408691406	449.6578369140625	463.6216735839844	325.94415283203125	473.0821533203125
frame00376.jpg	322.28900146484375	364.1604919433594	424.4544982910156	357.18670654296875	449.86688232421875	463.8368225097656	325.96319580078125	473.1672058105469
frame00377.jpg	322.1841125488281	361.944091796875	424.5069580078125	355.10272216796875	450.05902099609375	463.9376220703125	325.8388671875	473.3024597167969
frame00378.jpg	322.1107177734375	359.7691345214844	424.5854797363281	352.9898681640625	450.2527770996094	464.1219482421875	325.79150390625	473.416259765625
frame00379.jpg	321.9668273925781	357.6742248535156	424.6789855957031	350.89691162109375	450.433837890625	464.29937744140625	325.8069152832031	473.5103454589844
frame00380.jpg	321.6623840332031	355.39154052734375	424.97540283203125	348.56817626953125	450.57330322265625	464.6478576660156	325.8955078125	473.57635498046875
frame00381.jpg	321.6383361816406	353.3084411621094	425.27142333984375	346.6972351074219	450.7003173828125	464.9152526855469	325.7982177734375	473.72357177734375
frame00382.jpg	321.20367431640625	350.5610656738281	425.8663635253906	344.2217102050781	450.76580810546875	465.18804931640625	325.84228515625	473.8310241699219
frame00383.jpg	321.3584899902344	348.79339599609375	426.1923828125	342.3367614746094	451.0469055175781	465.506591796875	325.80767822265625	473.97552490234375
frame00384.jpg	321.0110778808594	346.4781799316406	426.64910888671875	340.0363464355469	451.06640625	465.7651672363281	325.8269958496094	474.15203857421875
frame00385.jpg	321.0106201171875	344.7856750488281	426.82904052734375	338.4190979003906	451.2312927246094	466.0697326660156	325.72711181640625	474.3362121582031
frame00386.jpg	320.9444885253906	342.9178466796875	427.0061950683594	336.50628662109375	451.3987121582031	466.4143981933594	325.6769104003906	474.55999755859375
frame00387.jpg	320.6214294433594	340.8477478027344	427.4244384765625	334.3104248046875	451.3725891113281	466.7023620605469	325.7355651855469	474.6907043457031
