frame	ulx	uly	urx	ury	lrx	lry	llx	lly
frame00194.jpg	315.7136535644531	299.3304443359375	427.27056884765625	307.138427734375	423.8073425292969	464.7584533691406	312.2882080078125	456.4289245605469
frame00195.jpg	316.5447692871094	298.99786376953125	427.7024230957031	307.2505187988281	423.7159729003906	464.8975524902344	312.2489318847656	456.1330261230469
frame00196.jpg	317.034423828125	298.471435546875	428.36199951171875	307.198486328125	423.82550048828125	464.8130798339844	312.2396240234375	455.3558654785156
frame00197.jpg	317.7201232910156	297.8524475097656	428.8627014160156	307.03106689453125	423.85491943359375	464.71197509765625	312.56719970703125	455.0225830078125
frame00198.jpg	318.69195556640625	297.3916015625	429.7579345703125	306.781005859375	423.61712646484375	464.53948974609375	312.1916198730469	454.62939453125
frame00199.jpg	319.4385070800781	296.7073669433594	430.41192626953125	306.46240234375	423.3649597167969	464.2454833984375	311.9244689941406	454.2416687011719
frame00200.jpg	320.3330383300781	295.8678283691406	431.19219970703125	306.14697265625	423.35003662109375	464.1705627441406	311.82562255859375	453.72821044921875
frame00201.jpg	321.297607421875	295.39874267578125	432.21136474609375	305.9155578613281	423.1463928222656	464.08209228515625	311.5995178222656	453.0713195800781
frame00202.jpg	321.94561767578125	294.87591552734375	432.77374267578125	305.8609619140625	422.9597473144531	463.8251647949219	311.2475891113281	452.4308776855469
frame00203.jpg	322.7149963378906	294.2656555175781	433.28399658203125	305.8226013183594	422.7772216796875	463.7384033203125	311.24859619140625	451.7139587402344
frame00204.jpg	323.6592102050781	293.5659484863281	434.16424560546875	305.6588439941406	422.54486083984375	463.675537109375	311.08734130859375	451.07232666015625
frame00205.jpg	324.7099914550781	293.0882568359375	434.853515625	305.61907958984375	422.273193359375	463.65216064453125	310.80712890625	450.5784606933594
frame00206.jpg	325.6208801269531	292.3648376464844	435.7481384277344	305.5401611328125	422.1061706542969	463.48529052734375	310.6807861328125	449.9395751953125
frame00207.jpg	326.4629821777344	291.5256652832031	436.5567321777344	305.52984619140625	421.8132629394531	463.361572265625	310.48883056640625	449.1919860839844
frame00208.jpg	327.1426086425781	290.9817199707031	437.27130126953125	305.1650695800781	421.5729675292969	463.1992492675781	310.5035400390625	448.6481628417969
frame00209.jpg	327.74676513671875	290.6561584472656	437.545166015625	305.3661804199219	421.6162109375	463.0614318847656	310.52325439453125	448.1416320800781
frame00210.jpg	328.1182861328125	290.341552734375	437.7462463378906	305.41827392578125	421.5801696777344	463.0090637207031	310.5713195800781	447.668701171875
frame00211.jpg	328.9761962890625	289.978759765625	438.36566162109375	305.3586120605469	421.2882385253906	462.9424743652344	310.7453918457031	446.8171081542969
frame00212.jpg	329.86859130859375	289.4739990234375	439.137939453125	305.3780517578125	421.0850830078125	462.9054260253906	310.72747802734375	446.35540771484375
frame00213.jpg	330.7205810546875	289.0267639160156	439.75030517578125	305.4199523925781	421.0668029785156	462.94256591796875	310.6423645019531	445.81695556640625
frame00214.jpg	331.64276123046875	288.65289306640625	440.5813293457031	305.36236572265625	420.84368896484375	462.8829040527344	310.48779296875	445.3631896972656
frame00215.jpg	332.26873779296875	288.0106201171875	441.2137145996094	305.30999755859375	420.8689270019531	462.7082824707031	310.3155822753906	444.8404235839844
frame00216.jpg	332.67840576171875	287.6589660644531	441.5841064453125	304.9205017089844	421.311767578125	462.3998107910156	310.7292785644531	444.5330810546875
frame00217.jpg	332.8614807128906	287.5888977050781	441.712890625	304.5908203125	421.74853515625	461.7309875488281	311.1822509765625	444.041015625
frame00218.jpg	332.81036376953125	286.84197998046875	441.642822265625	303.82073974609375	422.3958435058594	460.9251708984375	311.8926086425781	443.6436767578125
frame00219.jpg	332.8741760253906	286.5337219238281	441.7017822265625	302.8555908203125	422.86663818359375	459.9913330078125	312.4215393066406	443.1408386230469
frame00220.jpg	332.8207702636719	285.6129455566406	441.7460021972656	301.9333801269531	423.1939392089844	458.9655456542969	312.69329833984375	442.3934631347656
frame00221.jpg	332.93109130859375	284.567626953125	441.792236328125	300.5802001953125	423.3270263671875	457.79217529296875	312.8157653808594	441.2961730957031
frame00222.jpg	332.9480285644531	283.3077697753906	441.76239013671875	299.0577392578125	423.1874084472656	456.6182556152344	312.7173156738281	440.1358642578125
frame00223.jpg	333.0158386230469	281.6615905761719	441.678955078125	297.815673828125	422.81500244140625	455.3310546875	312.4632263183594	438.7122497558594
frame00224.jpg	333.0489501953125	280.4708251953125	441.59234619140625	296.4732971191406	422.570556640625	453.9823913574219	312.3404235839844	437.2227478027344
frame00225.jpg	332.98126220703125	278.9132385253906	441.38604736328125	294.9001770019531	422.53717041015625	452.480712890625	312.1681823730469	435.9080810546875
frame00226.jpg	332.8140563964844	277.3860168457031	441.29571533203125	293.0886535644531	422.53302001953125	450.9496765136719	312.3699951171875	434.4181213378906
frame00227.jpg	332.77978515625	276.0430908203125	441.0728454589844	291.8199462890625	422.6611022949219	449.2926330566406	312.4974365234375	433.1070556640625
frame00228.jpg	332.7303771972656	274.8083801269531	440.96697998046875	289.7696533203125	422.8582763671875	447.69976806640625	312.9637451171875	431.7787780761719
frame00229.jpg	332.67144775390625	273.25384521484375	440.8354187011719	287.8413391113281	423.3111267089844	446.077392578125	313.3185119628906	430.5169677734375
frame00230.jpg	332.74609375	271.91424560546875	440.868896484375	285.8727722167969	423.8055725097656	444.28619384765625	313.8672790527344	429.17657470703125
frame00231.jpg	332.7229309082031	269.99627685546875	440.9826354980469	284.00762939453125	424.2464599609375	442.70770263671875	314.1981201171875	427.7872619628906
frame00232.jpg	333.13543701171875	268.69879150390625	441.3121643066406	282.3470458984375	424.7528076171875	440.97137451171875	314.7367248535156	426.1919860839844
frame00233.jpg	333.4765319824219	267.2113342285156	441.67242431640625	280.5594482421875	425.4615783691406	439.3450622558594	315.3584899902344	424.6835021972656
frame00234.jpg	333.60467529296875	265.4642639160156	442.0809631347656	278.62347412109375	426.19744873046875	437.8465270996094	315.9775695800781	423.5077819824219
frame00235.jpg	334.2652893066406	264.05718994140625	442.4446716308594	277.0958557128906	426.8197021484375	436.3050842285156	316.4610900878906	422.098388671875
frame00236.jpg	334.76776123046875	262.66510009765625	442.9652099609375	275.44818115234375	427.4866027832031	435.0158996582031	317.3175048828125	420.92431640625
frame00237.jpg	335.4347229003906	261.5027160644531	443.6190490722656	274.1830139160156	428.2981872558594	433.73651123046875	317.87017822265625	419.74261474609375
frame00238.jpg	336.21527099609375	260.6348876953125	444.46527099609375	272.79840087890625	429.0074462890625	432.70709228515625	318.6214294433594	418.63818359375
frame00239.jpg	336.9255065917969	259.4581298828125	445.2601013183594	271.8663024902344	429.790771484375	431.8599853515625	319.3678283691406	417.9638671875
frame00240.jpg	337.6029052734375	258.2602233886719	446.18206787109375	270.8843994140625	430.6949462890625	431.1561279296875	320.0348205566406	416.8457946777344
frame00241.jpg	338.36456298828125	257.3260498046875	446.7887268066406	269.9457702636719	431.37200927734375	429.95367431640625	320.87457275390625	416.0963439941406
frame00242.jpg	338.9803771972656	256.1995849609375	447.5963134765625	268.2845458984375	432.5201416015625	428.8885192871094	321.82635498046875	415.2602844238281
frame00243.jpg	339.35986328125	255.10423278808594	448.35595703125	266.79669189453125	433.6291809082031	427.49798583984375	322.84393310546875	414.08306884765625
frame00244.jpg	339.9588928222656	253.35263061523438	449.22991943359375	265.16217041015625	434.6731262207031	426.040283203125	323.5653381347656	412.96636962890625
frame00245.jpg	340.783447265625	252.15728759765625	450.0129089355469	263.51678466796875	435.56805419921875	424.4013977050781	324.0065612792969	411.68890380859375
frame00246.jpg	341.7498474121094	250.29759216308594	451.34429931640625	261.52459716796875	436.6696472167969	422.71612548828125	325.1849670410156	410.0314636230469
frame00247.jpg	342.6581115722656	248.58775329589844	452.3414611816406	259.73944091796875	437.5745849609375	421.0691223144531	326.0264587402344	408.4632263183594
frame00248.jpg	343.5077819824219	246.66062927246094	453.461181640625	257.990966796875	438.76629638671875	419.36517333984375	326.93310546875	406.5146789550781
frame00249.jpg	344.50872802734375	244.93736267089844	454.4574279785156	256.29925537109375	439.9201354980469	417.7214660644531	327.901123046875	404.9176330566406
frame00250.jpg	345.260498046875	242.9980010986328	455.5905456542969	254.1328125	441.18084716796875	415.82122802734375	329.0331726074219	403.1976013183594
frame00251.jpg	346.0934753417969	241.34869384765625	456.40240478515625	252.25961303710938	442.5736083984375	414.0631103515625	330.0597229003906	401.9488220214844
frame00252.jpg	347.0094909667969	239.5124969482422	457.4928283691406	250.1046905517578	443.7211608886719	412.2607116699219	331.432861328125	400.29815673828125
frame00253.jpg	347.5873107910156	237.8383331298828	458.41558837890625	248.0801239013672	445.158447265625	410.5067138671875	332.6802673339844	398.7519836425781
frame00254.jpg	348.2683410644531	236.5250244140625	459.3908386230469	246.32797241210938	446.6885070800781	408.885498046875	333.78692626953125	397.8855285644531
frame00255.jpg	348.9395751953125	235.3049774169922	460.06640625	244.51246643066406	448.30059814453125	407.4327087402344	335.21160888671875	396.6495666503906
frame00256.jpg	349.72637939453125	234.02598571777344	461.0335388183594	242.49124145507812	449.62786865234375	406.05059814453125	336.4110107421875	395.9330749511719
frame00257.jpg	350.09954833984375	232.544677734375	461.8531799316406	241.107666015625	450.6991271972656	404.49951171875	337.4991455078125	394.63006591796875
frame00258.jpg	350.8818664550781	231.4087677001953	462.7813415527344	239.9361114501953	452.011474609375	403.3882751464844	338.3826904296875	393.4797668457031
frame00259.jpg	351.6347351074219	229.89395141601562	463.5857238769531	238.19700622558594	453.2463073730469	402.0526123046875	339.35711669921875	392.4344177246094
frame00260.jpg	352.2194519042969	228.22825622558594	464.5313720703125	236.27699279785156	453.96429443359375	400.7566833496094	340.12249755859375	391.0215148925781
frame00261.jpg	353.2422180175781	226.6698760986328	465.5745544433594	234.9954833984375	454.8616943359375	399.4174499511719	340.8256530761719	389.5885009765625
frame00262.jpg	353.83380126953125	225.03028869628906	466.329345703125	233.19375610351562	455.5264892578125	397.9058532714844	341.446044921875	388.1956787109375
frame00263.jpg	354.8453063964844	223.590576171875	467.3495178222656	231.5712127685547	456.6849670410156	396.48284912109375	342.2688293457031	386.7242431640625
frame00264.jpg	355.27789306640625	221.78433227539062	468.27899169921875	229.7245330810547	457.6080322265625	394.74676513671875	343.1378479003906	385.421630859375
frame00265.jpg	355.889404296875	220.60189819335938	469.04901123046875	227.74661254882812	459.07403564453125	393.1609802246094	344.2622985839844	384.056640625
frame00266.jpg	356.8344421386719	218.9867401123047	469.9258728027344	225.69422912597656	460.1449890136719	391.4043273925781	345.5408630371094	382.72503662109375
frame00267.jpg	357.397705078125	217.37518310546875	470.70465087890625	223.7127227783203	461.8097839355469	389.72308349609375	346.79608154296875	381.4601135253906
frame00268.jpg	358.32366943359375	215.52023315429688	471.76690673828125	222.00454711914062	463.041748046875	388.0734558105469	348.0321960449219	380.138427734375
frame00269.jpg	359.18646240234375	214.3036651611328	472.87750244140625	220.34811401367188	464.4678039550781	386.4949951171875	349.26806640625	378.8828125
frame00270.jpg	360.383544921875	213.3749542236328	474.0323486328125	219.01907348632812	466.2347717285156	385.230224609375	351.00482177734375	377.6647644042969
frame00271.jpg	361.2887268066406	212.0375518798828	475.29669189453125	217.33743286132812	468.1890869140625	383.7137756347656	352.67034912109375	376.8017272949219
frame00272.jpg	362.3169250488281	210.88270568847656	476.54461669921875	215.8715362548828	470.0190124511719	382.3208923339844	354.5500793457031	375.75115966796875
frame00273.jpg	363.6318359375	210.1406707763672	477.8711242675781	214.76283264160156	471.9313049316406	381.3330993652344	356.2621765136719	375.1350402832031
frame00274.jpg	365.1616516113281	209.4097442626953	479.6871337890625	213.19210815429688	474.035888671875	380.4060363769531	358.3267822265625	374.1103210449219
frame00275.jpg	366.5572814941406	208.59933471679688	481.0480041503906	212.78103637695312	475.9246826171875	379.5229187011719	359.58343505859375	373.7586669921875
frame00276.jpg	368.1378479003906	207.70156860351562	483.0986022949219	211.66860961914062	477.55914306640625	378.82171630859375	361.4554748535156	373.299560546875
frame00277.jpg	369.8553466796875	207.2679901123047	485.03155517578125	211.16477966308594	479.3355407714844	378.54718017578125	362.7542724609375	372.972900390625
frame00278.jpg	371.7643127441406	206.59629821777344	487.127197265625	210.91717529296875	480.8421630859375	378.4154968261719	364.05120849609375	372.51904296875
frame00279.jpg	373.9576416015625	206.3572235107422	489.1800842285156	210.7744598388672	482.57464599609375	378.5649108886719	365.41571044921875	372.20831298828125
frame00280.jpg	375.8362731933594	205.90553283691406	491.2294006347656	210.60780334472656	483.9243469238281	378.2544250488281	366.7809143066406	371.872314453125
frame00281.jpg	377.64166259765625	205.25965881347656	493.2783508300781	210.3668670654297	485.66351318359375	377.9686279296875	368.27679443359375	371.6652526855469
frame00282.jpg	379.609375	204.70199584960938	495.2605285644531	209.75332641601562	487.4530334472656	377.5636901855469	369.8625183105469	371.077392578125
frame00283.jpg	381.4064636230469	204.2599639892578	497.25494384765625	209.3173065185547	489.3502197265625	376.7440185546875	371.5074462890625	370.4683532714844
frame00284.jpg	383.1542663574219	203.6883087158203	499.1225280761719	208.3238525390625	491.351318359375	375.907470703125	373.470458984375	369.9230041503906
frame00285.jpg	384.43231201171875	202.82757568359375	500.8692626953125	207.03143310546875	493.69390869140625	374.60888671875	375.467529296875	369.5262145996094
frame00286.jpg	386.1528015136719	202.08340454101562	502.50311279296875	206.00051879882812	495.73828125	373.3050537109375	377.5631408691406	368.6662292480469
frame00287.jpg	387.813232421875	201.1838836669922	504.31781005859375	204.92788696289062	498.1701354980469	372.1820373535156	379.71392822265625	367.8450012207031
frame00288.jpg	389.6028137207031	200.19708251953125	506.1957702636719	203.7571258544922	500.3262939453125	371.000244140625	381.5235290527344	367.27386474609375
frame00289.jpg	391.5484313964844	199.18968200683594	508.46710205078125	202.53353881835938	502.5378112792969	369.9891357421875	383.79248046875	366.0796203613281
frame00290.jpg	393.3978576660156	197.70445251464844	510.794921875	201.31866455078125	504.52154541015625	368.7681884765625	385.7093200683594	365.26348876953125
frame00291.jpg	395.8990783691406	197.11822509765625	513.1677856445312	200.7311553955078	506.8425598144531	368.300048828125	387.5050048828125	364.16485595703125
frame00292.jpg	398.30487060546875	196.1666259765625	515.648193359375	199.62347412109375	508.86334228515625	367.5162048339844	389.50445556640625	363.62103271484375
frame00293.jpg	400.4464111328125	195.31436157226562	518.0933227539062	198.78919982910156	511.2734375	366.7165222167969	391.9935607910156	362.7540588378906
frame00294.jpg	402.5797424316406	194.65721130371094	520.3292846679688	197.91140747070312	513.2583618164062	365.9287414550781	393.92584228515625	362.16094970703125
frame00295.jpg	404.5905456542969	193.73358154296875	522.4349365234375	197.4638671875	515.6121215820312	365.32403564453125	395.747802734375	361.74005126953125
frame00296.jpg	406.67303466796875	193.34571838378906	524.613037109375	196.87464904785156	517.5321655273438	364.5963134765625	397.8480529785156	361.0162353515625
frame00297.jpg	408.4459228515625	192.6741180419922	526.5853881835938	196.23104858398438	519.4797973632812	363.83978271484375	399.591552734375	360.3304138183594
frame00298.jpg	410.2489929199219	192.33827209472656	528.2609252929688	195.58168029785156	521.4292602539062	363.39019775390625	401.2449645996094	360.1688232421875
frame00299.jpg	411.87872314453125	191.7941436767578	530.004150390625	195.5888671875	523.086181640625	362.7957458496094	402.8583068847656	360.014404296875
frame00300.jpg	413.6247253417969	191.67698669433594	531.826416015625	195.1874237060547	524.6341552734375	362.6926574707031	404.5213317871094	359.83807373046875
frame00301.jpg	415.07891845703125	191.4738311767578	533.4518432617188	195.25515747070312	526.2964477539062	362.6501770019531	406.0787658691406	359.60479736328125
frame00302.jpg	416.8380126953125	191.48052978515625	535.0877075195312	195.20054626464844	527.9317626953125	362.56396484375	407.77777099609375	359.53814697265625
frame00303.jpg	418.62786865234375	191.34405517578125	536.7494506835938	195.167724609375	529.664306640625	362.413818359375	409.42401123046875	359.3476867675781
frame00304.jpg	420.4010009765625	191.24554443359375	538.7406005859375	194.90060424804688	531.509033203125	362.169921875	411.2789611816406	359.0050354003906
frame00305.jpg	422.1299743652344	190.69186401367188	540.6923217773438	194.1514129638672	533.078857421875	361.71478271484375	413.0816345214844	358.5243225097656
frame00306.jpg	424.0985412597656	190.19064331054688	542.5401000976562	193.63510131835938	535.087158203125	361.52490234375	414.59698486328125	358.3857421875
frame00307.jpg	425.8120422363281	189.41421508789062	544.3057250976562	193.2585906982422	536.9281005859375	360.7192077636719	416.33282470703125	357.9539489746094
frame00308.jpg	427.4410705566406	189.37576293945312	546.0792236328125	192.60548400878906	538.817138671875	360.5498962402344	418.2738342285156	357.6538391113281
frame00309.jpg	428.76470947265625	189.1072540283203	547.3017578125	191.8759765625	540.0220336914062	359.5689392089844	419.3987731933594	356.9992980957031
frame00310.jpg	429.8205261230469	187.85072326660156	548.2933349609375	191.18626403808594	540.7202758789062	359.0600280761719	419.9832458496094	356.26287841796875
frame00311.jpg	430.34661865234375	187.2852783203125	548.6111450195312	190.7252197265625	541.1819458007812	358.5182189941406	420.36541748046875	355.7096252441406
frame00312.jpg	430.61627197265625	186.3013916015625	548.8406982421875	190.4088897705078	540.9281005859375	357.6647644042969	420.1498107910156	354.8815612792969
frame00313.jpg	430.78662109375	185.93727111816406	548.9230346679688	189.86041259765625	540.740478515625	357.5030517578125	419.91253662109375	354.05810546875
frame00314.jpg	430.68341064453125	185.2229766845703	548.7432861328125	189.01931762695312	540.0593872070312	356.7585144042969	419.37078857421875	353.3464660644531
frame00315.jpg	430.0633850097656	184.32391357421875	547.9798583984375	188.62940979003906	539.2389526367188	356.0519714355469	418.5752258300781	352.3963928222656
frame00316.jpg	429.3023986816406	183.43704223632812	547.1939086914062	187.6007843017578	538.2760009765625	355.2420654296875	417.8897399902344	351.4202575683594
frame00317.jpg	428.5941162109375	182.7324981689453	546.3679809570312	186.66232299804688	537.6910400390625	354.67413330078125	417.05841064453125	350.59466552734375
frame00318.jpg	427.8033142089844	181.865966796875	545.4218139648438	185.73715209960938	536.8284912109375	353.4451904296875	416.2550048828125	349.6735534667969
frame00319.jpg	427.19873046875	181.0714569091797	544.7720336914062	185.0520782470703	536.29638671875	352.69317626953125	415.7656555175781	348.7147521972656
frame00320.jpg	426.9104919433594	179.99269104003906	544.4132080078125	184.28407287597656	535.5201416015625	351.7434997558594	414.86334228515625	348.076416015625
frame00321.jpg	426.9554748535156	179.47042846679688	544.3547973632812	183.63140869140625	535.1076049804688	351.1199645996094	414.8918762207031	347.0771789550781
frame00322.jpg	427.1533508300781	178.90032958984375	544.3145141601562	182.80938720703125	535.2738647460938	350.5071716308594	414.8789978027344	346.4790954589844
frame00323.jpg	427.1986389160156	178.11865234375	544.3175659179688	182.44003295898438	535.6971435546875	349.38824462890625	415.0618591308594	345.72760009765625
frame00324.jpg	427.66162109375	177.8399658203125	544.9059448242188	181.3883514404297	536.231689453125	348.6922912597656	415.95977783203125	345.194580078125
frame00325.jpg	427.9297790527344	177.22052001953125	545.228515625	180.5608367919922	537.2576293945312	347.4830017089844	416.93609619140625	344.7454833984375
frame00326.jpg	428.62481689453125	176.63772583007812	545.7675170898438	179.796630859375	538.6913452148438	346.4288024902344	418.1630554199219	344.33392333984375
frame00327.jpg	429.2115783691406	175.99757385253906	546.3861694335938	178.7649688720703	540.0588989257812	345.28460693359375	419.6863098144531	343.8576965332031
frame00328.jpg	430.2173156738281	176.03553771972656	547.3799438476562	177.61842346191406	541.8845825195312	344.0464782714844	421.43731689453125	343.6508483886719
frame00329.jpg	431.051025390625	175.41525268554688	548.4718017578125	176.7261505126953	543.4385986328125	342.9471435546875	423.3060302734375	343.00604248046875
frame00330.jpg	432.01495361328125	174.2504119873047	549.7767944335938	176.12757873535156	545.1014404296875	342.1980285644531	425.071044921875	342.7817687988281
frame00331.jpg	433.9083557128906	174.54110717773438	550.979736328125	175.68362426757812	547.1289672851562	341.9833679199219	426.361572265625	342.6591796875
frame00332.jpg	435.50958251953125	174.2691650390625	552.9434814453125	175.54356384277344	548.5330200195312	341.4186706542969	428.08209228515625	342.0678405761719
frame00333.jpg	437.03070068359375	173.99786376953125	554.6563110351562	175.2602996826172	550.0240478515625	341.115478515625	429.55828857421875	342.052734375
frame00334.jpg	438.84149169921875	173.7992401123047	556.1484375	175.2665557861328	551.5496826171875	341.1819152832031	431.0924987792969	341.9838562011719
frame00335.jpg	440.9378967285156	173.7143096923828	557.85400390625	175.53945922851562	552.79638671875	341.2579650878906	432.3858642578125	341.71197509765625
frame00336.jpg	442.5732727050781	173.60755920410156	559.69580078125	175.3013916015625	554.3886108398438	341.1926574707031	433.92852783203125	341.6360778808594
frame00337.jpg	444.0743408203125	173.51625061035156	561.3236083984375	175.2187957763672	556.07275390625	341.05499267578125	435.6165466308594	341.5818786621094
frame00338.jpg	445.4987487792969	173.29251098632812	562.9955444335938	175.033203125	557.7800903320312	341.0487060546875	437.16778564453125	341.6048583984375
frame00339.jpg	447.2227478027344	173.29183959960938	564.6905517578125	175.2302703857422	559.3505859375	340.9652404785156	438.6798400878906	341.6064758300781
frame00340.jpg	449.1936340332031	173.3851776123047	566.329345703125	175.3799591064453	560.7933349609375	341.02032470703125	440.494140625	341.6904296875
frame00341.jpg	450.8108215332031	173.5446319580078	568.0480346679688	175.47579956054688	562.4097900390625	341.1934509277344	442.0326232910156	341.743896484375
frame00342.jpg	452.3152770996094	173.5792999267578	569.51220703125	175.62013244628906	563.9048461914062	341.1244201660156	443.5921325683594	341.8780517578125
frame00343.jpg	454.0698547363281	173.75167846679688	571.2398681640625	175.9586639404297	565.5120849609375	341.06640625	445.1229248046875	341.9525451660156
frame00344.jpg	455.9795837402344	173.84884643554688	573.1482543945312	176.2732391357422	567.1561279296875	341.1955871582031	446.8055725097656	342.08837890625
frame00345.jpg	457.8622741699219	174.00064086914062	574.9512939453125	176.84384155273438	568.8538818359375	341.99993896484375	448.2935485839844	342.6873779296875
frame00346.jpg	459.614501953125	174.45724487304688	577.0667724609375	177.2705535888672	570.3842163085938	342.0906982421875	450.09564208984375	342.8171691894531
frame00347.jpg	461.6575622558594	174.71530151367188	579.1767578125	177.6951141357422	571.8287963867188	342.5477294921875	451.8518981933594	342.9017333984375
frame00348.jpg	463.6884765625	175.05545043945312	580.9987182617188	177.93954467773438	573.5509033203125	343.1833801269531	453.5240783691406	343.6150817871094
frame00349.jpg	465.6430358886719	175.41294860839844	582.8392333984375	178.74884033203125	575.4379272460938	343.4490051269531	454.9482421875	343.8351135253906
frame00350.jpg	467.44732666015625	175.43130493164062	584.7498779296875	178.99041748046875	577.1533203125	343.7587890625	456.77301025390625	343.795654296875
frame00351.jpg	469.342041015625	175.45620727539062	586.4888305664062	179.4764862060547	578.7676391601562	343.9288330078125	458.569580078125	343.99481201171875
frame00352.jpg	471.2586364746094	175.5213623046875	588.3990478515625	179.4066619873047	580.536865234375	344.2201843261719	460.3202209472656	344.09112548828125
frame00353.jpg	472.6991271972656	175.41058349609375	589.625244140625	179.91943359375	582.3330688476562	344.1831970214844	461.7644348144531	344.6712951660156
frame00354.jpg	474.152099609375	175.580810546875	591.1615600585938	179.98146057128906	583.9465942382812	344.3225402832031	463.4757995605469	344.7633056640625
frame00355.jpg	475.8670349121094	175.729736328125	592.8973388671875	180.128662109375	585.5929565429688	344.341064453125	465.04052734375	344.8769226074219
frame00356.jpg	477.8153076171875	176.16773986816406	594.87451171875	180.036376953125	587.2024536132812	344.6338195800781	467.03466796875	345.0535583496094
frame00357.jpg	479.3675537109375	176.48306274414062	596.1978759765625	180.28636169433594	588.9623413085938	344.8764343261719	468.7569580078125	345.5585021972656
frame00358.jpg	481.1068115234375	177.20529174804688	597.9503784179688	180.21136474609375	590.7579956054688	344.9917297363281	470.7289123535156	345.79681396484375
frame00359.jpg	482.8155517578125	177.25253295898438	599.70263671875	180.42068481445312	592.33349609375	345.04608154296875	472.3618469238281	346.082275390625
frame00360.jpg	484.7330017089844	177.4386444091797	601.5716552734375	180.80392456054688	593.9623413085938	345.08953857421875	473.8522033691406	346.1219177246094
frame00361.jpg	486.60980224609375	177.20321655273438	603.566650390625	181.36260986328125	595.649658203125	345.50689697265625	475.6394958496094	346.1250915527344
frame00362.jpg	488.68145751953125	177.1870880126953	605.7249145507812	181.68763732910156	597.4632568359375	345.76348876953125	477.3974304199219	346.1190490722656
frame00363.jpg	491.011962890625	177.12965393066406	607.7831420898438	182.07998657226562	599.3696899414062	346.1817321777344	479.2052307128906	346.6159362792969
frame00364.jpg	493.3431701660156	177.0338592529297	610.0525512695312	182.3009796142578	601.1377563476562	346.2303466796875	481.3316345214844	346.5506286621094
frame00365.jpg	495.7308654785156	177.09381103515625	612.7840576171875	182.48558044433594	603.36572265625	346.4969177246094	483.51007080078125	346.4905090332031
frame00366.jpg	498.33551025390625	177.36534118652344	615.1651000976562	182.75994873046875	605.3511352539062	346.40802001953125	485.7596435546875	346.5458068847656
frame00367.jpg	500.4942932128906	177.78439331054688	617.5135498046875	182.8022003173828	607.7098999023438	346.437255859375	488.2115478515625	346.7888488769531
frame00368.jpg	502.47808837890625	178.03135681152344	619.5051879882812	182.82005310058594	609.807373046875	346.4074401855469	490.5932312011719	347.1559753417969
frame00369.jpg	504.3629150390625	178.46009826660156	621.0613403320312	183.04261779785156	611.9877319335938	346.54644775390625	492.68487548828125	348.0419006347656
frame00370.jpg	506.2291564941406	178.6532745361328	622.8855590820312	183.346435546875	613.991943359375	346.5888977050781	494.6507568359375	348.2118225097656
frame00371.jpg	508.03680419921875	179.10086059570312	624.3250122070312	183.8948211669922	616.1251220703125	347.5284118652344	496.53118896484375	348.82843017578125
frame00372.jpg	509.4796142578125	179.37884521484375	625.7970581054688	183.98133850097656	617.5967407226562	347.2535705566406	498.4820251464844	349.0975036621094
frame00373.jpg	511.17425537109375	180.1282501220703	627.4842529296875	184.23556518554688	618.812255859375	347.59515380859375	500.1513366699219	349.4873352050781
frame00374.jpg	512.4288940429688	181.07427978515625	628.548095703125	184.82913208007812	620.293701171875	347.9488830566406	501.377685546875	350.59783935546875
frame00375.jpg	513.594970703125	181.66009521484375	629.6541137695312	186.00143432617188	621.9605712890625	349.36895751953125	502.7575988769531	351.1375427246094
frame00376.jpg	514.88330078125	182.80528259277344	630.8194580078125	185.9911346435547	622.9032592773438	349.68023681640625	504.13616943359375	352.31781005859375
frame00377.jpg	515.8570556640625	183.48626708984375	631.5892944335938	187.39561462402344	624.1553955078125	349.829833984375	505.166259765625	352.8577880859375
frame00378.jpg	516.759521484375	183.62696838378906	632.77880859375	187.8586883544922	625.1600341796875	350.65325927734375	506.6965026855469	353.3616638183594
frame00379.jpg	517.6974487304688	185.15907287597656	633.7003784179688	188.06301879882812	626.72607421875	351.02880859375	508.04437255859375	354.7911376953125
frame00380.jpg	518.6425170898438	185.83946228027344	634.6010131835938	188.4565887451172	628.0958862304688	351.1167297363281	509.59149169921875	355.34912109375
frame00381.jpg	519.2477416992188	186.22186279296875	635.6932373046875	189.09124755859375	628.9679565429688	351.3811950683594	511.3262634277344	356.3197326660156
frame00382.jpg	520.4009399414062	187.60470581054688	636.4640502929688	189.554931640625	631.1278686523438	352.4384765625	512.4839477539062	356.99560546875
frame00383.jpg	521.5575561523438	188.25271606445312	637.51708984375	189.8416748046875	632.66455078125	353.0924377441406	513.8560791015625	357.6365661621094
frame00384.jpg	522.1676635742188	188.8602752685547	638.1754150390625	190.45884704589844	632.5634765625	352.4521484375	515.0554809570312	358.92327880859375
frame00385.jpg	523.338134765625	189.4532928466797	639.2913818359375	191.65017700195312	633.6951904296875	353.7755432128906	515.6248168945312	359.3298645019531
frame00386.jpg	524.1497802734375	190.21331787109375	640.12744140625	192.24160766601562	634.0521240234375	354.6806945800781	516.2883911132812	359.75506591796875
frame00387.jpg	524.8800048828125	190.89898681640625	640.835693359375	193.40997314453125	634.2909545898438	355.2086181640625	516.8002319335938	360.8723449707031
