frame	ulx	uly	urx	ury	lrx	lry	llx	lly
frame00195.jpg	316.45501708984375	298.93988037109375	427.7544860839844	307.18267822265625	423.59429931640625	464.6388244628906	312.34124755859375	455.9137268066406
frame00196.jpg	316.9426574707031	298.3677978515625	428.43023681640625	307.1413269042969	423.67901611328125	464.54888916015625	312.31884765625	455.37200927734375
frame00197.jpg	317.70941162109375	297.89984130859375	428.93084716796875	307.0412292480469	423.7128601074219	464.52630615234375	312.29376220703125	455.09234619140625
frame00198.jpg	318.6125183105469	297.3407287597656	429.75042724609375	306.7085266113281	423.4685363769531	464.30059814453125	312.2371826171875	454.58221435546875
frame00199.jpg	319.4010925292969	296.6767883300781	430.5675964355469	306.3896179199219	423.3316345214844	464.1210021972656	312.1348876953125	454.10491943359375
frame00200.jpg	320.24468994140625	295.8291015625	431.22650146484375	306.0640563964844	423.18719482421875	464.0146179199219	311.8896789550781	453.68499755859375
frame00201.jpg	321.1983947753906	295.3566589355469	432.2351379394531	305.8922119140625	422.9700012207031	463.7502136230469	311.7136535644531	452.98748779296875
frame00202.jpg	321.8564147949219	294.7160949707031	432.817138671875	305.8335876464844	422.834716796875	463.6353759765625	311.3578796386719	452.35198974609375
frame00203.jpg	322.6735534667969	294.1630554199219	433.3963928222656	305.8245544433594	422.61334228515625	463.486328125	311.18939208984375	451.7272644042969
frame00204.jpg	323.5684814453125	293.4944763183594	434.22900390625	305.65838623046875	422.3382568359375	463.3165588378906	311.1292419433594	451.0415344238281
frame00205.jpg	324.5595397949219	292.8953552246094	434.974609375	305.55706787109375	422.1317138671875	463.2762145996094	311.02667236328125	450.4263000488281
frame00206.jpg	325.46954345703125	292.1431884765625	435.8269348144531	305.48150634765625	421.8744812011719	463.1745910644531	310.7964172363281	449.81671142578125
frame00207.jpg	326.34149169921875	291.3988037109375	436.5667724609375	305.4793701171875	421.6214599609375	462.98065185546875	310.697265625	449.07696533203125
frame00208.jpg	327.0599060058594	290.88604736328125	437.346923828125	305.1939697265625	421.3941650390625	462.8255310058594	310.7166748046875	448.4371643066406
frame00209.jpg	327.5952453613281	290.5585021972656	437.638427734375	305.259033203125	421.39373779296875	462.7372741699219	310.6855773925781	448.01116943359375
frame00210.jpg	328.03302001953125	290.26153564453125	437.89385986328125	305.3470764160156	421.3475341796875	462.6075134277344	310.75616455078125	447.50225830078125
frame00211.jpg	328.80828857421875	289.88897705078125	438.4252014160156	305.34576416015625	421.1274108886719	462.5635986328125	310.83642578125	446.75927734375
frame00212.jpg	329.682373046875	289.437255859375	439.1107482910156	305.3030700683594	420.9928894042969	462.5743713378906	310.89471435546875	446.164306640625
frame00213.jpg	330.5355529785156	288.8929748535156	439.812744140625	305.35736083984375	420.8282470703125	462.54833984375	310.79931640625	445.6666564941406
frame00214.jpg	331.4693298339844	288.46539306640625	440.6690673828125	305.2999267578125	420.69708251953125	462.4393005371094	310.7427673339844	445.0889892578125
frame00215.jpg	332.18536376953125	287.929931640625	441.29986572265625	305.25091552734375	420.78466796875	462.27557373046875	310.6743469238281	444.6233215332031
frame00216.jpg	332.52215576171875	287.50604248046875	441.7109069824219	304.8734436035156	421.1380615234375	461.98876953125	310.9003601074219	444.3537292480469
frame00217.jpg	332.78045654296875	287.3105163574219	441.889892578125	304.519775390625	421.6199035644531	461.3913879394531	311.37646484375	443.9023742675781
frame00218.jpg	332.6860046386719	286.7572937011719	441.83135986328125	303.83648681640625	422.2642517089844	460.5635986328125	312.0283508300781	443.47332763671875
frame00219.jpg	332.7671203613281	286.4017639160156	441.86669921875	302.77655029296875	422.76025390625	459.64013671875	312.6644287109375	442.9241943359375
frame00220.jpg	332.6950988769531	285.468505859375	441.8619689941406	301.9136657714844	423.0176086425781	458.53350830078125	312.82562255859375	442.1581726074219
frame00221.jpg	332.75042724609375	284.4092102050781	441.9197082519531	300.471435546875	423.1051025390625	457.417724609375	312.9818115234375	441.1150207519531
frame00222.jpg	332.848388671875	283.1780090332031	441.9209899902344	299.0626220703125	423.00311279296875	456.21728515625	312.8826904296875	439.8961486816406
frame00223.jpg	332.8536376953125	281.5612487792969	441.8758850097656	297.78350830078125	422.7062683105469	454.8558044433594	312.6002502441406	438.5500183105469
frame00224.jpg	332.8646545410156	280.2313232421875	441.7026062011719	296.4552307128906	422.416259765625	453.52337646484375	312.4428405761719	437.08599853515625
frame00225.jpg	332.8022766113281	278.7528991699219	441.5614013671875	294.9246826171875	422.3121643066406	452.0668029785156	312.27532958984375	435.65228271484375
frame00226.jpg	332.6909484863281	277.352294921875	441.47509765625	293.1700439453125	422.40728759765625	450.5897216796875	312.49176025390625	434.15447998046875
frame00227.jpg	332.50750732421875	275.9101867675781	441.1990051269531	291.68121337890625	422.5282287597656	448.8632507324219	312.6655578613281	432.9150085449219
frame00228.jpg	332.4984436035156	274.5666809082031	441.103515625	289.7090759277344	422.79058837890625	447.2734375	313.0447998046875	431.6517639160156
frame00229.jpg	332.469482421875	273.1160888671875	440.9508361816406	287.911376953125	423.21990966796875	445.71282958984375	313.3711242675781	430.2992858886719
frame00230.jpg	332.6212463378906	271.7315979003906	441.0401916503906	285.7786560058594	423.6426696777344	443.8783264160156	314.00714111328125	428.9940185546875
frame00231.jpg	332.6811828613281	269.96270751953125	441.1495666503906	284.0475769042969	424.0980224609375	442.2563171386719	314.3497314453125	427.5172119140625
frame00232.jpg	333.0426330566406	268.4630432128906	441.4825439453125	282.2587585449219	424.54522705078125	440.5782165527344	314.92803955078125	425.88555908203125
frame00233.jpg	333.27435302734375	266.9681396484375	441.7814636230469	280.5058898925781	425.2078857421875	438.9977111816406	315.4145812988281	424.5660400390625
frame00234.jpg	333.50946044921875	265.2804260253906	442.1896057128906	278.662841796875	425.90350341796875	437.3456115722656	316.11810302734375	423.2622985839844
frame00235.jpg	334.0450439453125	263.9247131347656	442.56439208984375	277.0623779296875	426.6391296386719	435.823486328125	316.66754150390625	421.8858947753906
frame00236.jpg	334.6452331542969	262.5383605957031	443.1103210449219	275.3867492675781	427.24151611328125	434.5014953613281	317.3764953613281	420.6904602050781
frame00237.jpg	335.2526550292969	261.2619934082031	443.86309814453125	274.08135986328125	428.0528564453125	433.26361083984375	318.07574462890625	419.5472106933594
frame00238.jpg	336.0730285644531	260.31707763671875	444.6363830566406	272.8494873046875	428.8759765625	432.25396728515625	318.8349914550781	418.4345703125
frame00239.jpg	336.7543029785156	259.21051025390625	445.4806213378906	271.7707214355469	429.575927734375	431.3912048339844	319.5846862792969	417.6470031738281
frame00240.jpg	337.4801025390625	258.0846862792969	446.19488525390625	270.9682312011719	430.4356689453125	430.5893249511719	320.1155090332031	416.70562744140625
frame00241.jpg	338.199951171875	257.1624755859375	447.0057373046875	269.868896484375	431.1777038574219	429.607177734375	320.9896240234375	415.7848205566406
frame00242.jpg	338.76873779296875	255.97340393066406	447.8117980957031	268.2948913574219	432.2809143066406	428.39764404296875	321.9366455078125	414.93695068359375
frame00243.jpg	339.25634765625	254.8739471435547	448.510498046875	266.7187805175781	433.4360046386719	427.09796142578125	322.93267822265625	413.8650207519531
frame00244.jpg	339.7629089355469	253.20164489746094	449.3393859863281	265.10687255859375	434.41046142578125	425.4771728515625	323.7364807128906	412.61468505859375
frame00245.jpg	340.644775390625	251.85903930664062	450.25634765625	263.4782409667969	435.4571838378906	424.0478515625	324.2509460449219	411.44085693359375
frame00246.jpg	341.48968505859375	250.00338745117188	451.3998107910156	261.6637268066406	436.3919372558594	422.3212890625	325.12200927734375	409.79437255859375
frame00247.jpg	342.4111022949219	248.30006408691406	452.4613037109375	259.8051452636719	437.40936279296875	420.5686340332031	326.1165771484375	408.19793701171875
frame00248.jpg	343.3486328125	246.41297912597656	453.55615234375	257.98016357421875	438.5368957519531	418.9393310546875	326.9972229003906	406.348876953125
frame00249.jpg	344.2337951660156	244.6413116455078	454.6510314941406	256.1187438964844	439.6054382324219	417.152099609375	328.05633544921875	404.6587829589844
frame00250.jpg	345.047607421875	242.78599548339844	455.690673828125	254.06105041503906	440.8631286621094	415.29345703125	329.0091857910156	403.1063232421875
frame00251.jpg	345.87408447265625	241.08998107910156	456.6133117675781	252.00755310058594	442.33984375	413.5971374511719	330.3729248046875	401.70794677734375
frame00252.jpg	346.76239013671875	239.345458984375	457.7099304199219	249.87892150878906	443.58197021484375	411.7998352050781	331.68438720703125	400.02947998046875
frame00253.jpg	347.38043212890625	237.65316772460938	458.6075439453125	248.05018615722656	444.9625549316406	409.9626159667969	332.78759765625	398.6663818359375
frame00254.jpg	348.00018310546875	236.28240966796875	459.47332763671875	246.31959533691406	446.4627685546875	408.4127197265625	333.919677734375	397.6645202636719
frame00255.jpg	348.7339172363281	235.04527282714844	460.3155517578125	244.36549377441406	447.9400634765625	406.9461669921875	335.3392639160156	396.46978759765625
frame00256.jpg	349.4344787597656	233.7556915283203	461.2823486328125	242.41290283203125	449.4045715332031	405.532470703125	336.6544494628906	395.48895263671875
frame00257.jpg	350.0027770996094	232.39967346191406	462.1285400390625	240.9777374267578	450.5834655761719	404.08795166015625	337.72003173828125	394.40960693359375
frame00258.jpg	350.7378234863281	231.17161560058594	462.9453125	239.68231201171875	451.81475830078125	402.894287109375	338.57611083984375	393.26983642578125
frame00259.jpg	351.4374694824219	229.68418884277344	463.8147888183594	238.05252075195312	452.8927001953125	401.5723876953125	339.466796875	392.2268981933594
frame00260.jpg	352.1757507324219	228.0835723876953	464.7223815917969	236.299560546875	453.7240905761719	400.1774597167969	340.29278564453125	390.81695556640625
frame00261.jpg	353.0389404296875	226.4875946044922	465.6739196777344	234.83436584472656	454.51556396484375	398.885986328125	340.90570068359375	389.357177734375
frame00262.jpg	353.74615478515625	224.68479919433594	466.5155334472656	233.10487365722656	455.30413818359375	397.41619873046875	341.62701416015625	388.0022277832031
frame00263.jpg	354.53900146484375	223.27122497558594	467.44073486328125	231.43341064453125	456.338134765625	395.9853820800781	342.45184326171875	386.5314636230469
frame00264.jpg	355.1249084472656	221.54148864746094	468.35479736328125	229.65428161621094	457.4598693847656	394.4107666015625	343.28765869140625	385.2319030761719
frame00265.jpg	355.7834167480469	220.23318481445312	469.2491149902344	227.6453857421875	458.7388610839844	392.6985168457031	344.4253845214844	383.8651428222656
frame00266.jpg	356.49920654296875	218.67138671875	469.9904479980469	225.7171630859375	460.0589599609375	390.90472412109375	345.6236572265625	382.6302185058594
frame00267.jpg	357.2222900390625	217.0420684814453	470.9078674316406	223.7277374267578	461.4873352050781	389.2949523925781	346.8336181640625	381.2981262207031
frame00268.jpg	358.1626281738281	215.35549926757812	471.9440002441406	221.93247985839844	462.7245788574219	387.5845947265625	348.0654602050781	379.9032897949219
frame00269.jpg	359.10235595703125	214.11502075195312	472.9724426269531	220.35577392578125	464.2984313964844	386.0743408203125	349.4053955078125	378.6771240234375
frame00270.jpg	360.0877380371094	213.05447387695312	474.1004943847656	218.9613037109375	466.0152893066406	384.6331481933594	351.02679443359375	377.4676208496094
frame00271.jpg	361.076416015625	211.7942657470703	475.45050048828125	217.2068634033203	467.7510681152344	383.1274108886719	352.87384033203125	376.4306945800781
frame00272.jpg	362.1951599121094	210.8198699951172	476.7144775390625	215.7783203125	469.8084411621094	381.8200988769531	354.74615478515625	375.5395812988281
frame00273.jpg	363.5006103515625	209.85791015625	478.208984375	214.56735229492188	471.6948547363281	380.8562927246094	356.5384521484375	374.770263671875
frame00274.jpg	364.9622802734375	209.1158447265625	479.7991638183594	213.35223388671875	473.6531677246094	379.80780029296875	358.3028869628906	373.9130859375
frame00275.jpg	366.3196105957031	208.21505737304688	481.3269958496094	212.5928497314453	475.5428466796875	378.9447326660156	359.8280334472656	373.6224060058594
frame00276.jpg	367.99737548828125	207.60833740234375	483.23626708984375	211.645751953125	477.2546691894531	378.3851013183594	361.51287841796875	373.05389404296875
frame00277.jpg	369.7933044433594	207.08587646484375	485.2311096191406	211.0848388671875	478.9604187011719	378.0541076660156	362.90484619140625	372.70220947265625
frame00278.jpg	371.6788330078125	206.36512756347656	487.2740173339844	210.92576599121094	480.50433349609375	377.9039001464844	364.25604248046875	372.1648254394531
frame00279.jpg	373.6946105957031	206.0027313232422	489.37030029296875	210.65733337402344	482.0565185546875	377.8865661621094	365.6355285644531	371.84698486328125
frame00280.jpg	375.6270751953125	205.46408081054688	491.4544677734375	210.49974060058594	483.5562744140625	377.73321533203125	366.9465026855469	371.5919494628906
frame00281.jpg	377.52349853515625	204.99069213867188	493.4404296875	210.34815979003906	485.2506103515625	377.4794006347656	368.3414001464844	371.3284912109375
frame00282.jpg	379.3397216796875	204.41346740722656	495.5343322753906	209.70433044433594	487.0246276855469	376.89019775390625	370.0780029296875	370.6345520019531
frame00283.jpg	381.08251953125	203.7403106689453	497.626220703125	209.007568359375	488.8741149902344	376.2371520996094	371.8663330078125	369.98382568359375
frame00284.jpg	382.8568115234375	203.24725341796875	499.3330078125	208.28790283203125	491.0998229980469	375.44927978515625	373.5892639160156	369.7165832519531
frame00285.jpg	384.1658630371094	202.38818359375	501.1868591308594	206.81927490234375	493.24969482421875	374.0898742675781	375.70294189453125	369.0646057128906
frame00286.jpg	385.8555908203125	201.7078094482422	502.7992858886719	205.7845458984375	495.3849182128906	372.8395690917969	377.85626220703125	368.21710205078125
frame00287.jpg	387.39520263671875	200.60177612304688	504.6331481933594	204.62525939941406	497.63812255859375	371.5990295410156	379.8469543457031	367.6039733886719
frame00288.jpg	389.2997741699219	199.69386291503906	506.5382995605469	203.51853942871094	499.8873291015625	370.4958801269531	381.7462463378906	366.76544189453125
frame00289.jpg	391.1465148925781	198.7434844970703	508.78302001953125	202.2935333251953	502.08502197265625	369.3840637207031	383.9524230957031	365.78076171875
frame00290.jpg	393.2583312988281	197.47195434570312	511.0499267578125	201.25863647460938	504.11993408203125	368.3444519042969	385.9013977050781	364.8622741699219
frame00291.jpg	395.6144104003906	196.6625518798828	513.5094604492188	200.33607482910156	506.28240966796875	367.6772155761719	387.8927917480469	363.8758544921875
frame00292.jpg	397.9026184082031	195.71986389160156	515.9993896484375	199.47299194335938	508.413330078125	366.9197998046875	389.8211975097656	363.06671142578125
frame00293.jpg	400.2117614746094	195.12222290039062	518.2736206054688	198.8648223876953	510.8658752441406	366.2554016113281	391.9951171875	362.46331787109375
frame00294.jpg	402.3425598144531	194.24411010742188	520.6232299804688	197.86326599121094	512.8780517578125	365.29931640625	394.0487365722656	361.75567626953125
frame00295.jpg	404.3840026855469	193.4154510498047	522.7537841796875	197.3341064453125	515.09521484375	364.63250732421875	395.92193603515625	361.22259521484375
frame00296.jpg	406.4166564941406	192.8683624267578	524.8878173828125	196.62722778320312	517.111572265625	364.0467834472656	397.8630676269531	360.717529296875
frame00297.jpg	408.1967468261719	192.3260498046875	526.8671875	196.06808471679688	519.0611572265625	363.2893371582031	399.84326171875	360.02154541015625
frame00298.jpg	409.9200134277344	191.7919158935547	528.5692138671875	195.51316833496094	520.8580322265625	362.6685485839844	401.53997802734375	359.8514099121094
frame00299.jpg	411.5752258300781	191.40208435058594	530.2848510742188	195.36618041992188	522.6184692382812	362.3530578613281	403.1142272949219	359.6205139160156
frame00300.jpg	413.3697509765625	191.4379425048828	532.083251953125	195.14894104003906	524.2831420898438	362.1776123046875	404.7662353515625	359.35772705078125
frame00301.jpg	414.9215087890625	191.2793426513672	533.716552734375	195.12469482421875	525.9174194335938	362.1705627441406	406.29473876953125	359.1495056152344
frame00302.jpg	416.6415710449219	191.18682861328125	535.5547485351562	194.92457580566406	527.615234375	362.0158996582031	407.9493103027344	359.00006103515625
frame00303.jpg	418.4678955078125	191.12791442871094	537.2537841796875	194.99290466308594	529.36474609375	361.97265625	409.65509033203125	358.89044189453125
frame00304.jpg	420.13568115234375	190.793701171875	539.03759765625	194.7202911376953	531.0538330078125	361.5516052246094	411.4317932128906	358.6208190917969
frame00305.jpg	421.92816162109375	190.2604217529297	541.0078125	194.11154174804688	532.7224731445312	361.152099609375	413.2093811035156	358.12689208984375
frame00306.jpg	423.8045654296875	189.7477264404297	542.878662109375	193.57069396972656	534.5448608398438	360.7985534667969	414.8081359863281	357.9161071777344
frame00307.jpg	425.5317077636719	189.22569274902344	544.5917358398438	193.1968994140625	536.54345703125	360.2864990234375	416.5304260253906	357.63250732421875
frame00308.jpg	427.17901611328125	189.01376342773438	546.3497314453125	192.4395751953125	538.4783935546875	359.9905700683594	418.3779602050781	357.1535339355469
frame00309.jpg	428.459228515625	188.44082641601562	547.5369262695312	191.94834899902344	539.490966796875	358.9434814453125	419.3488464355469	356.81414794921875
frame00310.jpg	429.4056396484375	187.47950744628906	548.4535522460938	191.2610626220703	540.2869262695312	358.3738708496094	420.2135925292969	355.9691162109375
frame00311.jpg	430.1743469238281	186.95462036132812	548.9720458984375	190.6529541015625	540.88037109375	358.06829833984375	420.38446044921875	355.3476257324219
frame00312.jpg	430.37652587890625	185.9235382080078	549.2821655273438	190.2611083984375	540.5145263671875	357.1597900390625	420.2478332519531	354.3837585449219
frame00313.jpg	430.47161865234375	185.28565979003906	549.1834716796875	189.88002014160156	540.1288452148438	356.6804504394531	419.89031982421875	353.72589111328125
frame00314.jpg	430.4331359863281	184.89077758789062	548.9512329101562	188.9211883544922	539.6749267578125	356.3697204589844	419.46124267578125	352.9263916015625
frame00315.jpg	429.71917724609375	183.79527282714844	548.3052978515625	188.46920776367188	538.7698364257812	355.4024658203125	418.75726318359375	351.9925231933594
frame00316.jpg	429.0445861816406	183.02980041503906	547.5087890625	187.58285522460938	537.9674072265625	354.53839111328125	417.8583984375	351.08453369140625
frame00317.jpg	428.1763000488281	182.15721130371094	546.6527709960938	186.664794921875	537.122314453125	353.76727294921875	417.17852783203125	350.13836669921875
frame00318.jpg	427.5431213378906	181.3352508544922	545.722900390625	185.73602294921875	536.3182983398438	352.8168029785156	416.38482666015625	349.2984313964844
frame00319.jpg	426.92669677734375	180.56033325195312	545.1776733398438	184.8672332763672	535.7337646484375	352.11175537109375	415.8663635253906	348.3348388671875
frame00320.jpg	426.54425048828125	179.47036743164062	544.7423095703125	184.22361755371094	535.0556640625	351.0820007324219	415.07568359375	347.7135314941406
frame00321.jpg	426.6475830078125	179.0780029296875	544.5742797851562	183.54095458984375	534.7286987304688	350.447021484375	414.8662109375	346.8932800292969
frame00322.jpg	426.6892395019531	178.28604125976562	544.5469360351562	182.86279296875	534.7437133789062	349.6573181152344	414.92401123046875	346.1069641113281
frame00323.jpg	426.8660583496094	177.65269470214844	544.5814208984375	182.3565673828125	535.0602416992188	348.68292236328125	415.2600402832031	345.4141540527344
frame00324.jpg	427.1853332519531	177.18203735351562	545.1612548828125	181.3866729736328	535.7789306640625	347.9126281738281	415.98626708984375	344.8623352050781
frame00325.jpg	427.60906982421875	176.79112243652344	545.5473022460938	180.50669860839844	536.7310791015625	346.66290283203125	417.1396179199219	344.2369689941406
frame00326.jpg	428.21197509765625	176.18759155273438	546.0755615234375	179.7242431640625	538.1533203125	345.7765808105469	418.2944641113281	343.94635009765625
frame00327.jpg	428.8058166503906	175.67909240722656	546.8482666015625	178.50819396972656	539.4839477539062	344.3837890625	419.96954345703125	343.2929992675781
frame00328.jpg	429.7198181152344	175.4065704345703	547.6943969726562	177.39137268066406	541.3851928710938	343.390625	421.6858825683594	343.01910400390625
frame00329.jpg	430.7367858886719	174.96693420410156	548.91552734375	176.43255615234375	542.9139404296875	342.2225341796875	423.51226806640625	342.3616027832031
frame00330.jpg	431.80047607421875	174.09976196289062	550.1923828125	175.8097686767578	544.5362548828125	341.4262390136719	425.3365478515625	342.14605712890625
frame00331.jpg	433.4670104980469	174.0876007080078	551.5748901367188	175.4192657470703	546.5302734375	341.1862487792969	426.6992492675781	342.0854187011719
frame00332.jpg	435.13116455078125	173.66845703125	553.2698364257812	175.32867431640625	548.0679321289062	340.9344482421875	428.1510314941406	341.8735046386719
frame00333.jpg	436.6907043457031	173.5128173828125	554.9581909179688	175.22021484375	549.5828247070312	340.56103515625	429.6692810058594	341.7152099609375
frame00334.jpg	438.51318359375	173.2898712158203	556.787353515625	175.059814453125	550.9170532226562	340.45458984375	431.2897644042969	341.2596435546875
frame00335.jpg	440.3161926269531	172.96864318847656	558.5040893554688	175.26670837402344	552.3265991210938	340.47320556640625	432.5691223144531	341.0664367675781
frame00336.jpg	441.9648742675781	172.92530822753906	560.18896484375	175.19117736816406	553.985107421875	340.3157043457031	433.9850769042969	341.064697265625
frame00337.jpg	443.62066650390625	172.75820922851562	561.7495727539062	175.14503479003906	555.4464111328125	340.0194396972656	435.611572265625	341.02191162109375
frame00338.jpg	445.1689758300781	172.80929565429688	563.3490600585938	175.18161010742188	557.2293701171875	340.1064147949219	437.1775207519531	341.0504150390625
frame00339.jpg	446.8505859375	172.7235107421875	565.00732421875	175.20370483398438	558.7085571289062	340.0025634765625	438.85003662109375	341.04559326171875
frame00340.jpg	448.6864013671875	172.79269409179688	566.699951171875	175.30357360839844	560.2271118164062	340.11376953125	440.5106506347656	341.126953125
frame00341.jpg	450.264404296875	172.89573669433594	568.5118408203125	175.3421173095703	561.8770141601562	340.39398193359375	442.18426513671875	341.0675964355469
frame00342.jpg	451.9231872558594	172.97430419921875	570.0702514648438	175.5900115966797	563.3596801757812	340.3659973144531	443.72979736328125	341.1881408691406
frame00343.jpg	453.7044982910156	173.2470703125	571.8350830078125	175.77923583984375	564.9987182617188	340.4452209472656	445.4002380371094	341.2998352050781
frame00344.jpg	455.421630859375	173.27008056640625	573.4954833984375	176.3704833984375	566.7247924804688	340.8480529785156	446.79437255859375	341.97491455078125
frame00345.jpg	457.3049011230469	173.41282653808594	575.4730224609375	176.71051025390625	568.2069091796875	341.0682373046875	448.4679260253906	342.0802917480469
frame00346.jpg	459.1305847167969	173.8501739501953	577.4364013671875	177.1343536376953	569.8121337890625	341.3153076171875	450.2215881347656	342.1344299316406
frame00347.jpg	461.1983337402344	174.17636108398438	579.5457763671875	177.53390502929688	571.4077758789062	342.0112609863281	452.06494140625	342.305908203125
frame00348.jpg	463.2236328125	174.4934844970703	581.4572143554688	178.0482940673828	573.0858154296875	342.458984375	453.5754699707031	342.969482421875
frame00349.jpg	465.13787841796875	174.77316284179688	583.4655151367188	178.6850128173828	574.9285888671875	342.81622314453125	455.1517333984375	342.9947814941406
frame00350.jpg	467.1261291503906	174.98724365234375	585.2965087890625	178.88328552246094	576.6890258789062	343.27215576171875	456.97222900390625	343.2870178222656
frame00351.jpg	468.95330810546875	174.9590301513672	586.8837890625	179.30699157714844	578.3408203125	343.35693359375	458.6246337890625	343.7530517578125
frame00352.jpg	470.70159912109375	174.93978881835938	588.6566772460938	179.18296813964844	580.0197143554688	343.3824768066406	460.574951171875	343.8233947753906
frame00353.jpg	472.23297119140625	175.06570434570312	590.3270263671875	179.60243225097656	581.7702026367188	343.3764343261719	462.07574462890625	343.93414306640625
frame00354.jpg	473.7630920410156	175.12966918945312	591.80615234375	179.58233642578125	583.3135986328125	343.41790771484375	463.8537902832031	343.9902038574219
frame00355.jpg	475.41912841796875	175.282470703125	593.5252075195312	179.71371459960938	584.9073486328125	343.4192199707031	465.503173828125	344.0699462890625
frame00356.jpg	477.1858215332031	175.61277770996094	595.384765625	179.91815185546875	586.7029418945312	343.8594055175781	467.133056640625	344.3667297363281
frame00357.jpg	478.874267578125	176.07972717285156	597.0479736328125	179.83648681640625	588.4141235351562	343.97161865234375	469.167236328125	344.41009521484375
frame00358.jpg	480.6700134277344	176.51220703125	598.4902954101562	180.0337677001953	590.3014526367188	344.3569641113281	470.8008728027344	345.0626220703125
frame00359.jpg	482.36322021484375	176.66604614257812	600.2550048828125	180.2780303955078	591.9341430664062	344.40557861328125	472.5567321777344	345.2882080078125
frame00360.jpg	484.1950988769531	176.7455596923828	601.9832153320312	180.7666473388672	593.6565551757812	344.7227478027344	474.023193359375	345.6910705566406
frame00361.jpg	486.15850830078125	176.8621063232422	603.9220581054688	181.24696350097656	595.4573364257812	345.016845703125	475.70306396484375	345.88763427734375
frame00362.jpg	488.2449645996094	176.8878936767578	606.057373046875	181.51377868652344	597.2836303710938	345.27691650390625	477.6277160644531	345.8287353515625
frame00363.jpg	490.5235900878906	176.8314208984375	608.2770385742188	181.81089782714844	598.93359375	345.35528564453125	479.4949951171875	345.86871337890625
frame00364.jpg	492.8816223144531	176.70303344726562	610.718994140625	182.05343627929688	600.7600708007812	345.3962097167969	481.5443115234375	345.8338623046875
frame00365.jpg	495.29827880859375	176.7427978515625	613.205810546875	182.44229125976562	602.906982421875	345.48968505859375	483.61578369140625	345.8375549316406
frame00366.jpg	497.7862854003906	176.86021423339844	615.62060546875	182.61912536621094	604.943115234375	345.47674560546875	485.9302062988281	345.8826904296875
frame00367.jpg	499.971435546875	177.04840087890625	617.8692016601562	182.793212890625	607.0025634765625	345.3621520996094	488.3822937011719	346.1449279785156
frame00368.jpg	501.99932861328125	177.4232635498047	620.0327758789062	182.79176330566406	609.1058349609375	345.37823486328125	490.813720703125	346.5223083496094
frame00369.jpg	503.8697204589844	177.54026794433594	621.53759765625	183.34103393554688	610.9517211914062	345.1891174316406	492.866455078125	347.3583679199219
frame00370.jpg	505.5819396972656	177.41014099121094	623.2025146484375	183.65599060058594	612.6697387695312	344.85247802734375	494.80499267578125	347.9662170410156
frame00371.jpg	507.28778076171875	177.94235229492188	624.6868286132812	183.9806365966797	614.4512329101562	345.016845703125	496.6882629394531	348.3332214355469
frame00372.jpg	508.93865966796875	178.3262481689453	626.036376953125	184.14019775390625	615.9510498046875	345.0714416503906	498.46002197265625	348.9800720214844
frame00373.jpg	510.4500732421875	179.0725555419922	627.5640258789062	184.6753692626953	617.3349609375	345.43017578125	500.0489807128906	349.28192138671875
frame00374.jpg	511.71630859375	179.8834228515625	628.6569213867188	185.20794677734375	618.7328491210938	345.6929626464844	501.45159912109375	350.2398376464844
frame00375.jpg	512.9761962890625	180.54957580566406	629.763916015625	186.1097869873047	620.2288818359375	347.029052734375	502.72845458984375	351.0426940917969
frame00376.jpg	514.2899780273438	181.79515075683594	630.7786865234375	186.69676208496094	621.453369140625	347.5849609375	503.97406005859375	351.87884521484375
frame00377.jpg	515.3216552734375	182.35870361328125	631.9132690429688	187.53204345703125	622.764892578125	348.2624206542969	505.2546081542969	352.5302734375
frame00378.jpg	516.2197875976562	183.01492309570312	632.9004516601562	187.99649047851562	623.9298706054688	348.69085693359375	506.67901611328125	353.3177490234375
frame00379.jpg	517.217041015625	184.13922119140625	633.872802734375	188.29779052734375	625.3687133789062	349.16229248046875	508.071533203125	354.29034423828125
frame00380.jpg	518.0951538085938	184.9025421142578	634.7764892578125	188.61862182617188	626.6511840820312	349.4217834472656	509.6070251464844	355.2036437988281
frame00381.jpg	518.8509521484375	185.7309112548828	635.593505859375	189.36322021484375	627.8561401367188	349.6498107910156	511.00164794921875	356.1456298828125
frame00382.jpg	519.9078369140625	186.66677856445312	636.4327392578125	189.96194458007812	629.4569091796875	350.39202880859375	512.14990234375	356.9735107421875
frame00383.jpg	520.9314575195312	187.3082275390625	637.3786010742188	190.0481719970703	630.5137329101562	350.7316589355469	513.6822509765625	357.8120422363281
frame00384.jpg	521.8953857421875	188.2342071533203	638.17431640625	190.8555908203125	631.4847412109375	351.24285888671875	514.8156127929688	358.5269470214844
frame00385.jpg	522.8413696289062	188.57899475097656	639.15625	191.93902587890625	632.2178955078125	352.08587646484375	515.18115234375	359.3105163574219
frame00386.jpg	523.8856811523438	189.4798583984375	640.1553955078125	192.43417358398438	632.6513671875	353.0839538574219	516.138916015625	359.7029113769531
frame00387.jpg	524.685302734375	190.22596740722656	640.6923828125	193.6732940673828	633.1019287109375	353.695556640625	516.5162353515625	360.7033996582031
frame00388.jpg	525.5493774414062	191.21603393554688	641.1485595703125	194.06686401367188	633.6302490234375	354.1685485839844	517.4838256835938	361.43023681640625
